0000000001,1,0.6782564338891043
0000000002,2,0.4237827870568952,0000000001
0000000003,3,0.2714621888950948,0000000001,0000000002
0000000004,4,0.7759555547514483,0000000003
0000000005,5,0.22528533827966415,0000000003,0000000004
0000000006,6,0.4707641455218394,0000000002,0000000004
0000000007,7,0.49799207514951616
0000000008,8,0.9927353978226615,0000000004
0000000009,9,0.9151839883158844,0000000004,0000000005
0000000010,10,0.6249053679383806,0000000005,0000000001
0000000011,11,0.9849789386047011,0000000007,0000000005
0000000012,12,0.9953043139914933
0000000013,13,0.2871458163517709,0000000003,0000000012
0000000014,14,0.26304110362615474,0000000012,0000000009
0000000015,15,0.6471810853116309,0000000001
0000000016,16,0.49654511179341176,0000000008,0000000005
0000000017,17,0.8595271394358674
0000000018,18,0.034417739511953614,0000000014
0000000019,19,0.3344475461353761,0000000007,0000000012
0000000020,20,0.27067069098329016,0000000006,0000000019
0000000021,21,0.7539131801519693
0000000022,22,0.6378856049149643
0000000023,23,0.8714171656117331,0000000015,0000000006
0000000024,24,0.20476076217600891
0000000025,25,0.36723038051562656,0000000016,0000000005
0000000026,26,0.5424491855318166,0000000023,0000000011
0000000027,27,0.09663402056422317,0000000010,0000000001
0000000028,28,0.8204740112025798
0000000029,29,0.8557807014447809,0000000022,0000000028
0000000030,30,0.3902638898803679,0000000029
0000000031,31,0.7515013787206019
0000000032,32,0.5135350830025193,0000000025,0000000027
0000000033,33,0.7006941050207975
0000000034,34,0.9835448728432158,0000000029,0000000013
0000000035,35,0.4745098479769897,0000000006,0000000033
0000000036,36,0.26645027124885623,0000000022,0000000030
0000000037,37,0.24187446916465033,0000000033,0000000023
0000000038,38,0.8525705332465991
0000000039,39,0.3250859986154857,0000000014,0000000031
0000000040,40,0.6425871275349321
0000000041,41,0.8400088613076899,0000000039,0000000037
0000000042,42,0.4549797085646538
0000000043,43,0.8852868765842723,0000000001,0000000040
0000000044,44,0.8526643789684206
0000000045,45,0.08263406849723595
0000000046,46,0.44695057695871837,0000000043,0000000021
0000000047,47,0.04276774702666561,0000000012,0000000002
0000000048,48,0.32394900658347786
0000000049,49,0.7873993480291638,0000000046,0000000043
0000000050,50,0.2510761824621775,0000000019,0000000048
0000000051,51,0.7428855143510535
0000000052,52,0.41458543635757916,0000000029,0000000035
0000000053,53,0.6708485654633711
0000000054,54,0.07605095850974689
0000000055,55,0.21176453214219565,0000000015,0000000019
0000000056,56,0.7643290532151699,0000000042,0000000028
0000000057,57,0.9184878697985941,0000000014,0000000051
0000000058,58,0.5089957906381366
0000000059,59,0.33729045136183305,0000000006,0000000037
0000000060,60,0.858944697652886,0000000037,0000000007
0000000061,61,0.6323130440131978,0000000004,0000000052
0000000062,62,0.42352735371632805,0000000046,0000000058
0000000063,63,0.021395525646814385,0000000044,0000000005
0000000064,64,0.30595578533360507,0000000039,0000000038
0000000065,65,0.39216819153955007,0000000034,0000000046
0000000066,66,0.8699816827419375,0000000006,0000000030
0000000067,67,0.23431140085767388,0000000014,0000000019
0000000068,68,0.8402342988004914,0000000012,0000000063
0000000069,69,0.46488525570831585,0000000064,0000000063
0000000070,70,0.00019179471602585727,0000000011,0000000007
0000000071,71,0.253302726689374,0000000037,0000000068
0000000072,72,0.07851672036824181,0000000063,0000000070
0000000073,73,0.6856227263422281,0000000029,0000000056
0000000074,74,0.7421256483308912,0000000014,0000000012
0000000075,75,0.9534328976757552,0000000049,0000000009
0000000076,76,0.5332423895801299,0000000005,0000000065
0000000077,77,0.3183467936830311
0000000078,78,0.5369095565738464,0000000060,0000000010
0000000079,79,0.46002666947367393,0000000032,0000000010
0000000080,80,0.9203584209280938,0000000067,0000000066
0000000081,81,0.9520022799541925,0000000022,0000000053
0000000082,82,0.30625978645861385,0000000031,0000000019
0000000083,83,0.6300292077621945,0000000022,0000000037
0000000084,84,0.7536682722280346,0000000012,0000000024
0000000085,85,0.7867151942095649
0000000086,86,0.3878366247169832,0000000006,0000000078
0000000087,87,0.45004954743002284,0000000021,0000000043
0000000088,88,0.6349758592806528
0000000089,89,0.231458041382578
0000000090,90,0.5236253078846224
0000000091,91,0.6969638062095694,0000000039,0000000020
0000000092,92,0.12007604743797437
0000000093,93,0.1954322313905902,0000000024,0000000063
0000000094,94,0.04006819307587136,0000000037,0000000031
0000000095,95,0.016250211336244016,0000000045,0000000013
0000000096,96,0.695270156743426
0000000097,97,0.8221905161974947,0000000009,0000000001
0000000098,98,0.4750364115572099
0000000099,99,0.04758063857752356,0000000033,0000000041
0000000100,100,0.856073539528957
0000000101,101,0.5878286910647523
0000000102,102,0.1272146332331702,0000000012,0000000032
0000000103,103,0.18407064022159988
0000000104,104,0.7660225061019506,0000000024,0000000029
0000000105,105,0.18731010071584875,0000000052,0000000025
0000000106,106,0.29505799880808004,0000000086,0000000034
0000000107,107,0.7512954364616494,0000000029,0000000007
0000000108,108,0.4165859768454478
0000000109,109,0.516304090846628
0000000110,110,0.33611067174083226,0000000017,0000000001
0000000111,111,0.8474277927684106,0000000016,0000000040
0000000112,112,0.41182020942156883,0000000007,0000000103
0000000113,113,0.2692918083175369,0000000082,0000000027
0000000114,114,0.405071510004916,0000000046,0000000079
0000000115,115,0.6985803530692898,0000000083,0000000104
0000000116,116,0.5067406225314529,0000000033,0000000052
0000000117,117,0.29192451536937464,0000000083,0000000098
0000000118,118,0.25839012661444793,0000000038,0000000083
0000000119,119,0.2131704013581901
0000000120,120,0.6020880793196551
0000000121,121,0.9959144259176127,0000000092,0000000001
0000000122,122,0.04503443255173392,0000000027,0000000011
0000000123,123,0.4528761793779895
0000000124,124,0.9165242302371127,0000000090,0000000045
0000000125,125,0.7989697483249368
0000000126,126,0.9670295993392016,0000000059,0000000081
0000000127,127,0.9855003154749745
0000000128,128,0.5237545509260246,0000000016,0000000011
0000000129,129,0.1675507398905196,0000000076,0000000059
0000000130,130,0.02729048951713943
0000000131,131,0.8941741859449228,0000000064,0000000117
0000000132,132,0.060357109299824255,0000000001,0000000037
0000000133,133,0.9519179275837065,0000000132,0000000050
0000000134,134,0.567984022448154,0000000085,0000000080
0000000135,135,0.6355645141737837,0000000079,0000000093
0000000136,136,0.16674596892129046,0000000119,0000000066
0000000137,137,0.6674649988900132
0000000138,138,0.7194527220604975,0000000026
0000000139,139,0.1778681267130638,0000000044,0000000011
0000000140,140,0.7856500460780577
0000000141,141,0.055483835978915416
0000000142,142,0.13619983902619287,0000000062,0000000019
0000000143,143,0.6655337815843674,0000000054,0000000113
0000000144,144,0.5517557697878396,0000000106,0000000094
0000000145,145,0.8519959806867388
0000000146,146,0.0651134836835632,0000000136,0000000032
0000000147,147,0.3895124684953391
0000000148,148,0.9541496964925494
0000000149,149,0.41297235639007734
0000000150,150,0.4876085390321808,0000000124,0000000103
0000000151,151,0.387896012152038,0000000140,0000000121
0000000152,152,0.30872225490161187,0000000021,0000000104
0000000153,153,0.11231303928158136,0000000023,0000000071
0000000154,154,0.6182309609210855
0000000155,155,0.22806470653958255
0000000156,156,0.7494599335958885,0000000153,0000000123
0000000157,157,0.8142533035336147
0000000158,158,0.3037140320177176,0000000071,0000000112
0000000159,159,0.09828396476429004,0000000032,0000000101
0000000160,160,0.9350200598668695
0000000161,161,0.5581629737202665
0000000162,162,0.8587535248733966
0000000163,163,0.7771869119685257,0000000033,0000000021
0000000164,164,0.682607467890298,0000000058,0000000025
0000000165,165,0.7149617322018268,0000000113,0000000152
0000000166,166,0.5990484617507817,0000000149,0000000147
0000000167,167,0.9590662584336569,0000000063,0000000152
0000000168,168,0.6325904849302967,0000000045,0000000148
0000000169,169,0.780793752634696,0000000138,0000000141
0000000170,170,0.7075683887464352
0000000171,171,0.5753770214846333,0000000093,0000000163
0000000172,172,0.5509988236192807
0000000173,173,0.697071569284518,0000000007,0000000014
0000000174,174,0.2572274180208557,0000000065,0000000060
0000000175,175,0.6779070618803327,0000000154,0000000033
0000000176,176,0.9471811522409277,0000000044,0000000115
0000000177,177,0.39508052201288335,0000000057,0000000118
0000000178,178,0.16747670077333773,0000000009,0000000149
0000000179,179,0.22411711221713362,0000000131,0000000064
0000000180,180,0.5897290041679573,0000000164,0000000026
0000000181,181,0.12003243277493643
0000000182,182,0.8251253871523586,0000000086,0000000094
0000000183,183,0.6038575874527894,0000000038,0000000171
0000000184,184,0.0749313532243145
0000000185,185,0.5083868402614053,0000000137,0000000081
0000000186,186,0.26759638786864137,0000000173,0000000068
0000000187,187,0.559588071026737,0000000073,0000000075
0000000188,188,0.3648254625468003
0000000189,189,0.20164200454057857,0000000062,0000000153
0000000190,190,0.7438826016635606,0000000044,0000000058
0000000191,191,0.9497982318083504,0000000124,0000000187
0000000192,192,0.3274668727056636,0000000182,0000000135
0000000193,193,0.8202877455749151,0000000049,0000000045
0000000194,194,0.6837797250147841
0000000195,195,0.5335245946527291,0000000088,0000000175
0000000196,196,0.2781841462933544,0000000057,0000000093
0000000197,197,0.7198343171131419,0000000133,0000000070
0000000198,198,0.05738484166715364,0000000056,0000000136
0000000199,199,0.14846971610324872,0000000155
0000000200,200,0.8654277671023685
