0000000001,1,0.05628246732600877
0000000002,2,0.9066992782064457,0000000001
0000000003,3,0.3457434722952555,0000000001,0000000002
0000000004,4,0.6007855681319149,0000000002,0000000001
0000000005,5,0.1467231995376709
0000000006,6,0.9092306672298935,0000000005,0000000002
0000000007,7,0.6237440009906013,0000000006
0000000008,8,0.286628924273898
0000000009,9,0.5432857309744045,0000000001
0000000010,10,0.3747286812156951
0000000011,11,0.2805681084898068,0000000006,0000000007
0000000012,12,0.8793171164509632,0000000006,0000000011
0000000013,13,0.7764816642677934,0000000002
0000000014,14,0.08286538258482379,0000000011
0000000015,15,0.32790649816007966
0000000016,16,0.9365196334709428,0000000006,0000000010
0000000017,17,0.4789646733560095
0000000018,18,0.29029181748740723,0000000001,0000000008
0000000019,19,0.807212555597896
0000000020,20,0.36921833139490023,0000000017,0000000015
0000000021,21,0.6591680067243398
0000000022,22,0.5192155900361013,0000000012,0000000006
0000000023,23,0.2978158631517887,0000000016,0000000013
0000000024,24,0.8922423253105781,0000000022,0000000009
0000000025,25,0.12839133512228526
0000000026,26,0.64283978310377,0000000023,0000000008
0000000027,27,0.9479540480012142,0000000001,0000000021
0000000028,28,0.5931193765789691,0000000014,0000000019
0000000029,29,0.4802517503764921,0000000003,0000000002
0000000030,30,0.7796542960061522,0000000009,0000000021
0000000031,31,0.4886023441550934,0000000025,0000000003
0000000032,32,0.9384257867686302
0000000033,33,0.34268997351056685,0000000021,0000000008
0000000034,34,0.18732030550650175
0000000035,35,0.12908072633737244
0000000036,36,0.42962430950943786,0000000003,0000000020
0000000037,37,0.3535042879330005,0000000022,0000000013
0000000038,38,0.11445290190434845
0000000039,39,0.7584662387267596,0000000015
0000000040,40,0.098077092480797
0000000041,41,0.3612091691739701,0000000006,0000000040
0000000042,42,0.48522344615363494
0000000043,43,0.3035985261909254,0000000025,0000000012
0000000044,44,0.8309526164192809,0000000002,0000000024
0000000045,45,0.48302482198208524,0000000008,0000000005
0000000046,46,0.4576505872404763,0000000041,0000000034
0000000047,47,0.24303549080442616
0000000048,48,0.6832048045983953,0000000020,0000000015
0000000049,49,0.4022253994990557,0000000034,0000000011
0000000050,50,0.43190610400875895
0000000051,51,0.05647308039579777,0000000026,0000000013
0000000052,52,0.4627241420541436,0000000033,0000000046
0000000053,53,0.8041673879331454,0000000004,0000000052
0000000054,54,0.039522165127862004,0000000037,0000000032
0000000055,55,0.3121410208264003,0000000026,0000000032
0000000056,56,0.4705659021633848,0000000050,0000000020
0000000057,57,0.2579312696889713,0000000044,0000000033
0000000058,58,0.8101893802182657,0000000056,0000000035
0000000059,59,0.5035580931012313
0000000060,60,0.3092462072829826,0000000024,0000000022
0000000061,61,0.870406540051998,0000000060,0000000028
0000000062,62,0.6424639753074464
0000000063,63,0.7932392495378684,0000000048,0000000011
0000000064,64,0.05218264406781927
0000000065,65,0.014050825762698612
0000000066,66,0.11484845886166906
0000000067,67,0.3517859713105043
0000000068,68,0.6102013909019361,0000000043,0000000036
0000000069,69,0.7098242519804991
0000000070,70,0.685982096172651
0000000071,71,0.3162857438904244
0000000072,72,0.4753954499481159,0000000005,0000000050
0000000073,73,0.2348098053495698,0000000055,0000000033
0000000074,74,0.21318464920946334,0000000067,0000000041
0000000075,75,0.6180969554271899,0000000021
0000000076,76,0.8779954542480201,0000000070,0000000038
0000000077,77,0.31820888147486137,0000000071,0000000042
0000000078,78,0.22799115058995095,0000000072,0000000049
0000000079,79,0.8600435274714952,0000000024,0000000025
0000000080,80,0.8040559595933839,0000000027,0000000061
0000000081,81,0.8763815210613619,0000000060,0000000018
0000000082,82,0.5901838734799414,0000000064
0000000083,83,0.681620299526916,0000000034,0000000041
0000000084,84,0.22809970418205333,0000000019,0000000064
0000000085,85,0.11698708482883231,0000000079,0000000071
0000000086,86,0.029869427117083625,0000000064,0000000049
0000000087,87,0.9315960987412184,0000000002,0000000019
0000000088,88,0.5651822923003315,0000000037,0000000029
0000000089,89,0.3830371039222357,0000000037,0000000012
0000000090,90,0.7227263621879735,0000000047,0000000069
0000000091,91,0.5687199873109976,0000000011,0000000012
0000000092,92,0.2507690869187688,0000000068,0000000090
0000000093,93,0.6280831439116756,0000000009,0000000079
0000000094,94,0.2675159347831875
0000000095,95,0.5102398315487761,0000000050,0000000054
0000000096,96,0.792723676785709
0000000097,97,0.7376391590609339,0000000091,0000000037
0000000098,98,0.6534445790664032,0000000011,0000000086
0000000099,99,0.7690007365584782,0000000087,0000000016
0000000100,100,0.24164800201449071,0000000037,0000000086
0000000101,101,0.20021033222305112,0000000100,0000000003
0000000102,102,0.5992140438625041,0000000072,0000000029
0000000103,103,0.34452102171644955,0000000045,0000000057
0000000104,104,0.49944142394554764,0000000053,0000000046
0000000105,105,0.2657667295038963,0000000016,0000000046
0000000106,106,0.9552314891849317,0000000033,0000000001
0000000107,107,0.8643058005630225,0000000003,0000000036
0000000108,108,0.4215607903063711,0000000010,0000000031
0000000109,109,0.9719198370783704,0000000093,0000000013
0000000110,110,0.4913060901174283,0000000054,0000000063
0000000111,111,0.8663022979450045,0000000059,0000000032
0000000112,112,0.6577464389974196,0000000080,0000000006
0000000113,113,0.07338878578225073,0000000080,0000000108
0000000114,114,0.9923294452293883
0000000115,115,0.37147985371376885,0000000093,0000000109
0000000116,116,0.741713638908986,0000000069,0000000008
0000000117,117,0.4380284741922266
0000000118,118,0.7308208222867039,0000000065,0000000007
0000000119,119,0.6814239121195547,0000000018,0000000024
0000000120,120,0.9709448095305454,0000000021,0000000089
0000000121,121,0.5988537607084942,0000000034,0000000072
0000000122,122,0.6213744787936964,0000000094,0000000052
0000000123,123,0.9880439155458525,0000000085,0000000122
0000000124,124,0.48553743007820926,0000000034,0000000045
0000000125,125,0.0551366478806447,0000000057,0000000086
0000000126,126,0.1355072694934701,0000000125,0000000053
0000000127,127,0.9744285541383687,0000000125,0000000118
0000000128,128,0.7701276468459051
0000000129,129,0.242190120937879,0000000101,0000000116
0000000130,130,0.6534060429737639,0000000078,0000000123
0000000131,131,0.5057844183643785,0000000093,0000000032
0000000132,132,0.08567724908373929,0000000068,0000000083
0000000133,133,0.7503877310087009,0000000086,0000000066
0000000134,134,0.7513558733927389
0000000135,135,0.8962763159967203,0000000066
0000000136,136,0.251728985256101,0000000133,0000000005
0000000137,137,0.0426974801026725
0000000138,138,0.20830262413893466,0000000044,0000000001
0000000139,139,0.1357237210704007
0000000140,140,0.8347542295648976,0000000032,0000000072
0000000141,141,0.6419607922583319,0000000064,0000000090
0000000142,142,0.4602814002193589,0000000111,0000000047
0000000143,143,0.905871468444508,0000000059,0000000132
0000000144,144,0.6109616663641213
0000000145,145,0.7717129110182922
0000000146,146,0.9262059406557481,0000000062,0000000124
0000000147,147,0.9100782549201324,0000000028,0000000105
0000000148,148,0.893885475880299,0000000137,0000000051
0000000149,149,0.26852089423691033,0000000064,0000000106
0000000150,150,0.37855425383332975
0000000151,151,0.2144168474581622,0000000021,0000000017
0000000152,152,0.7112555072209972
0000000153,153,0.8175398646227915,0000000025,0000000143
0000000154,154,0.8160340958371413
0000000155,155,0.14043137806527056,0000000020,0000000119
0000000156,156,0.9806144752970684,0000000154,0000000054
0000000157,157,0.33865864737479684,0000000022,0000000007
0000000158,158,0.4361707428089231,0000000055,0000000121
0000000159,159,0.6734018497682462,0000000030,0000000034
0000000160,160,0.8623463265765948,0000000079,0000000159
0000000161,161,0.6252926047381024,0000000044,0000000001
0000000162,162,0.3627772162302327
0000000163,163,0.34960132454459836,0000000051,0000000150
0000000164,164,0.05932562799486037,0000000128,0000000016
0000000165,165,0.8571105545025234,0000000018,0000000053
0000000166,166,0.47054462663319113
0000000167,167,0.9904303565215677,0000000010,0000000116
0000000168,168,0.34159451281492714,0000000148,0000000159
0000000169,169,0.9651915429823074
0000000170,170,0.40643357780345035,0000000127,0000000059
0000000171,171,0.9120332416730246,0000000156,0000000100
0000000172,172,0.8231033158163614
0000000173,173,0.4123127222236399,0000000018,0000000162
0000000174,174,0.8284587798268139,0000000097,0000000157
0000000175,175,0.884945237746407
0000000176,176,0.5908754174082534,0000000155,0000000161
0000000177,177,0.9805368872524907,0000000001,0000000106
0000000300,300,0.06158894053742342
0000000179,179,0.781782946538255,0000000072,0000000037
0000000180,180,0.37431713930715416,0000000146,0000000140
0000000181,181,0.9125682082511668,0000000175,0000000161
0000000182,182,0.7205449213512026,0000000044,0000000090
0000000183,183,0.4131044978034812,0000000001,0000000159
0000000184,184,0.5845976459754729,0000000010,0000000094
0000000185,185,0.40700875480292614,0000000091,0000000073
0000000186,186,0.8638688191477866,0000000123,0000000052
0000000187,187,0.3501265887763203,0000000145,0000000084
0000000188,188,0.3134672044724601,0000000099,0000000074
0000000189,189,0.6411804724402383,0000000062,0000000096
0000000190,190,0.17445192854548064,0000000135,0000000074
0000000191,191,0.6184693238271682,0000000034,0000000124
0000000192,192,0.42009019723771945,0000000111,0000000084
0000000193,193,0.956864140433949,0000000005,0000000151
0000000194,194,0.4570664109443649,0000000044
0000000195,195,0.6239087538091803,0000000164,0000000084
0000000196,196,0.6474923558102941,0000000150,0000000074
0000000197,197,0.8270504476050748
0000000198,198,0.08120639866795008,0000000085
0000000199,199,0.40375743061709707,0000000063,0000000149
0000000200,200,0.7962965625642902
0000000201,201,0.025054396158590054,0000000076,0000000026
0000000202,202,0.5016273733073638,0000000069,0000000107
0000000203,203,0.39862579075944155,0000000064,0000000090
0000000204,204,0.7482169967075439,0000000027,0000000128
0000000205,205,0.933600879331471,0000000180,0000000134
0000000206,206,0.6833943917411249
0000000207,207,0.4372418837821982,0000000177,0000000099
0000000208,208,0.47416637701299397,0000000108,0000000201
0000000178,178,0.056708930058731497,0000000015,0000000116
0000000210,210,0.5997926791526155,0000000044,0000000185
0000000211,211,0.872404723409275,0000000202,0000000159
0000000212,212,0.02229819140365308,0000000103,0000000101
0000000213,213,0.22649814009288072,0000000160,0000000138
0000000214,214,0.5435084355993832,0000000057,0000000088
0000000215,215,0.9008096645419258
0000000216,216,0.8101310562668256,0000000146,0000000143
0000000217,217,0.22525785627631945,0000000164,0000000005
0000000218,218,0.9584870469572501,0000000042,0000000041
0000000219,219,0.9019066264696356
0000000220,220,0.29414788207682857,0000000115,0000000219
0000000221,221,0.7772634781525977,0000000218,0000000058
0000000222,222,0.8491172296733249,0000000141,0000000072
0000000223,223,0.21642725857230025,0000000013,0000000137
0000000224,224,0.348285557443606,0000000100,0000000038
0000000225,225,0.7125951870980635,0000000102,0000000131
0000000226,226,0.26021865401629035
0000000227,227,0.19016618359515358,0000000163,0000000189
0000000228,228,0.805976200303321,0000000216,0000000117
0000000229,229,0.8587050373494488
0000000230,230,0.18964484717126634,0000000217,0000000151
0000000231,231,0.2873721207522635,0000000020,0000000150
0000000232,232,0.14696857214187498,0000000046,0000000164
0000000233,233,0.8322629065461765,0000000045,0000000023
0000000234,234,0.42575969943633574,0000000070,0000000232
0000000235,235,0.4823673007795543,0000000144,0000000059
0000000236,236,0.7756303904359911,0000000229,0000000028
0000000209,209,0.05425430811125918,0000000097,0000000200
0000000238,238,0.3819832926547856,0000000040,0000000108
0000000239,239,0.3074610773898177,0000000122,0000000132
0000000240,240,0.6901943879610665,0000000017,0000000169
0000000241,241,0.050871910274848796,0000000005,0000000212
0000000242,242,0.05856448509384551,0000000168,0000000112
0000000243,243,0.3038958752576698,0000000183,0000000143
0000000244,244,0.13242900825899523,0000000007,0000000042
0000000245,245,0.21755242124387503,0000000234,0000000025
0000000246,246,0.63306204249629,0000000222,0000000003
0000000247,247,0.7473595938843614
0000000248,248,0.11287087357424636,0000000128,0000000170
0000000249,249,0.3217627947928867,0000000194,0000000097
0000000250,250,0.6692177613463093,0000000009,0000000070
0000000251,251,0.6417660180306232,0000000165,0000000197
0000000252,252,0.19603551293698038,0000000081,0000000167
0000000253,253,0.1205608039336323
0000000254,254,0.799566661421866,0000000074,0000000140
0000000255,255,0.26205808867483743
0000000256,256,0.9731697079819955
0000000257,257,0.5758577076833841,0000000245,0000000242
0000000258,258,0.004425325081434727
0000000259,259,0.3632712715660865,0000000140,0000000156
0000000260,260,0.19603426992540784,0000000046,0000000181
0000000261,261,0.2608230838740105,0000000179,0000000182
0000000262,262,0.9131768067512289
0000000263,263,0.6609756431587764
0000000264,264,0.31388729144836597,0000000152,0000000139
0000000265,265,0.7425539974195796
0000000266,266,0.34608829793028567,0000000127,0000000205
0000000267,267,0.08803107105370132
0000000268,268,0.4731342719461627
0000000269,269,0.22412874418947284
0000000270,270,0.9228410957684446,0000000105,0000000054
0000000271,271,0.5644139002999174,0000000269,0000000102
0000000272,272,0.5882939760821702
0000000273,273,0.12399187552840177,0000000045,0000000141
0000000274,274,0.643668566597374,0000000202,0000000268
0000000275,275,0.6129478989516026,0000000186,0000000146
0000000276,276,0.12440087736122601,0000000131,0000000200
0000000277,277,0.8229848152732042
0000000278,278,0.5888197481843407
0000000279,279,0.0716468797683488,0000000179,0000000163
0000000280,280,0.3542468010008725
0000000281,281,0.1777979935291784,0000000086,0000000218
0000000282,282,0.4691203132202521,0000000077,0000000238
0000000283,283,0.2879843578903589,0000000043,0000000085
0000000284,284,0.6219245919115234,0000000103,0000000220
0000000285,285,0.9810182146247053,0000000247,0000000049
0000000286,286,0.5386639630927383,0000000021,0000000230
0000000287,287,0.7570140901492639
0000000288,288,0.8946205264513896,0000000185,0000000083
0000000289,289,0.3404415160148756,0000000059,0000000010
0000000290,290,0.09779535881404569
0000000291,291,0.9592310435095124,0000000133,0000000173
0000000292,292,0.11583224096043324
0000000293,293,0.927784519864963
0000000294,294,0.8888040685087031,0000000155,0000000163
0000000295,295,0.48231868294667873,0000000200,0000000087
0000000296,296,0.5505499555013756,0000000191,0000000278
0000000297,297,0.36416834754383876,0000000145,0000000212
0000000298,298,0.4868405091502598,0000000251,0000000194
0000000299,299,0.05732672604505739,0000000177,0000000279
0000000237,237,0.0038838753472740816
