0000000001,1,0.893495871488325
0000000002,2,0.7117904673297366,0000000001
0000000003,3,0.2672482758118844,0000000002
0000000004,4,0.0695316476595083,0000000003,0000000001
0000000005,5,0.4487730504410584,0000000002,0000000001
0000000006,6,0.7951799633780279,0000000001
0000000007,7,0.40037975408309684,0000000005,0000000004
0000000008,8,0.7977049483555511,0000000001
0000000009,9,0.7685185401621566,0000000006
0000000010,10,0.6433182498931864,0000000009
0000000011,11,0.14638289528011822,0000000009
0000000012,12,0.7432450151163364,0000000007,0000000005
0000000013,13,0.522308751508952,0000000005
0000000014,14,0.7552251334587037,0000000011,0000000013
0000000015,15,0.8089001594803957,0000000014,0000000004
0000000016,16,0.705216941984988,0000000014,0000000011
0000000017,17,0.45651606967274483,0000000002,0000000011
0000000018,18,0.14659394203903167,0000000011,0000000015
0000000019,19,0.7494859736334394,0000000017
0000000020,20,0.21854822167107935,0000000010,0000000016
0000000021,21,0.07642910406919327,0000000017,0000000018
0000000022,22,0.6176011603883735,0000000011,0000000001
0000000023,23,0.9284026343011441,0000000017,0000000018
0000000024,24,0.7700311449046168,0000000011,0000000004
0000000025,25,0.6048315628883733,0000000008,0000000007
0000000026,26,0.6571456897174577,0000000006,0000000011
0000000027,27,0.9078504909519213,0000000018,0000000004
0000000028,28,0.31363367517198876,0000000009,0000000008
0000000029,29,0.111186804790474,0000000003,0000000008
0000000030,30,0.41276263808191976,0000000014,0000000025
0000000031,31,0.08072823854201494,0000000027,0000000023
0000000032,32,0.9265080234795254,0000000019,0000000022
0000000033,33,0.9347095818029046,0000000004,0000000018
0000000034,34,0.7695051881944067,0000000016,0000000011
0000000035,35,0.9494335443467254,0000000031,0000000001
0000000036,36,0.13044338027943198,0000000027,0000000034
0000000037,37,0.5596354462222658,0000000013,0000000012
0000000038,38,0.04801186939677489,0000000005,0000000036
0000000039,39,0.27718957895076207,0000000004
0000000040,40,0.7998237970813592,0000000014,0000000035
0000000041,41,0.42603249222902134,0000000019,0000000030
0000000042,42,0.85399530931104,0000000034,0000000039
0000000043,43,0.8321153719366806,0000000008,0000000022
0000000044,44,0.6718488008750162,0000000015,0000000023
0000000045,45,0.5877189378936825,0000000005,0000000010
0000000046,46,0.7401421118717588,0000000039,0000000010
0000000047,47,0.6869760630226033,0000000035,0000000046
0000000048,48,0.298249444105399,0000000046
0000000049,49,0.10232958809734385,0000000043,0000000035
0000000050,50,0.36532942157278675,0000000041,0000000024
0000000051,51,0.062213973349875516,0000000014,0000000043
0000000052,52,0.9832012467759953,0000000012,0000000042
0000000053,53,0.6464222952664006,0000000008,0000000027
0000000054,54,0.3122349313051267,0000000006,0000000019
0000000055,55,0.6860347452742844,0000000012,0000000045
0000000056,56,0.4677032146742999,0000000053,0000000022
0000000057,57,0.5958640466910274,0000000021,0000000044
0000000058,58,0.3882625593812203,0000000023,0000000048
0000000059,59,0.46002372105284334,0000000029,0000000053
0000000060,60,0.8770845927324318,0000000043
0000000061,61,0.6569990122965877,0000000041,0000000043
0000000062,62,0.7205163969986025,0000000009,0000000004
0000000063,63,0.560892608283241,0000000022,0000000049
0000000064,64,0.298448516622171,0000000040,0000000042
0000000065,65,0.547340669100431,0000000052,0000000020
0000000066,66,0.7577644909395375,0000000016,0000000023
0000000067,67,0.8868658437622879,0000000001,0000000036
0000000068,68,0.25440268528797116,0000000009,0000000036
0000000069,69,0.185763796985586,0000000041
0000000070,70,0.4954460565574395,0000000058,0000000025
0000000071,71,0.4863989915429579,0000000036,0000000037
0000000072,72,0.41641924725603574,0000000047,0000000018
0000000073,73,0.3988987122109241,0000000058,0000000005
0000000074,74,0.8432843229062831,0000000045
0000000075,75,0.8095704930426401,0000000071,0000000068
0000000076,76,0.9791379444958254,0000000071,0000000016
0000000077,77,0.986171488366585,0000000032,0000000020
0000000078,78,0.7895965061357605,0000000024,0000000004
0000000079,79,0.7338610711657032,0000000013,0000000058
0000000080,80,0.6397940926556185,0000000002,0000000007
0000000081,81,0.6740441026479638,0000000066,0000000022
0000000082,82,0.6758083808071921,0000000003,0000000070
0000000083,83,0.9461420458691447,0000000075,0000000019
0000000084,84,0.9209183344874929,0000000033,0000000053
0000000085,85,0.8691592678004737,0000000050,0000000019
0000000086,86,0.32315306125703464,0000000074,0000000021
0000000087,87,0.6159377148071089,0000000059,0000000066
0000000088,88,0.6267434544661252,0000000046,0000000016
0000000089,89,0.3232133063990685,0000000029,0000000055
0000000090,90,0.7366807812059898,0000000082,0000000004
0000000091,91,0.8290942884110415,0000000031,0000000035
0000000092,92,0.9264809576655478,0000000086,0000000058
0000000093,93,0.5389849582282411,0000000024,0000000066
0000000094,94,0.8229983971829522,0000000003,0000000083
0000000095,95,0.6517191939991336,0000000061,0000000071
0000000096,96,0.1171881688814904,0000000005,0000000052
0000000097,97,0.10643649662365519,0000000082,0000000093
0000000098,98,0.3163528946417046,0000000023,0000000080
0000000099,99,0.70826221270778,0000000029,0000000044
0000000100,100,0.5809903763290306,0000000038,0000000026
0000000101,101,0.6892471355688525,0000000059
0000000102,102,0.7170054565849625,0000000006,0000000032
0000000103,103,0.3963464997109384,0000000074,0000000023
0000000104,104,0.090773148362526,0000000093,0000000049
0000000105,105,0.5875543037671344,0000000060,0000000022
0000000106,106,0.42747455102170284,0000000092,0000000038
0000000107,107,0.852173993216925,0000000068,0000000025
0000000108,108,0.73330939990654,0000000041,0000000037
0000000109,109,0.8499236612037827,0000000098,0000000104
0000000110,110,0.24148272041995486,0000000093,0000000065
0000000111,111,0.5787524293873004,0000000044,0000000047
0000000112,112,0.7908257513090617,0000000037,0000000090
0000000113,113,0.8354258134545788,0000000051,0000000105
0000000114,114,0.5240169395791177,0000000074,0000000062
0000000115,115,0.9738667936289864,0000000061,0000000086
0000000116,116,0.05854348413674898,0000000054,0000000070
0000000117,117,0.11717071551493131,0000000039,0000000043
0000000118,118,0.9795993774567671,0000000061,0000000086
0000000119,119,0.22770808419490715,0000000055,0000000057
0000000120,120,0.30608864915484896,0000000005,0000000014
0000000121,121,0.7951804237914577,0000000102,0000000021
0000000122,122,0.2378690866435104,0000000065,0000000050
0000000123,123,0.9621666727349688,0000000046,0000000089
0000000124,124,0.9254748758469629,0000000069,0000000100
0000000125,125,0.7971722020468259,0000000055,0000000066
0000000126,126,0.015130634459870727,0000000069,0000000065
0000000127,127,0.5152905195769966,0000000008,0000000043
0000000128,128,0.1851725421934129,0000000084,0000000051
0000000129,129,0.6495334675762211,0000000053,0000000036
0000000130,130,0.40082399153054493,0000000119,0000000079
0000000131,131,0.05981544531496045,0000000064,0000000050
0000000132,132,0.26249150286040396,0000000012,0000000114
0000000133,133,0.0810898188591345,0000000047,0000000106
0000000134,134,0.7217342783600994,0000000025,0000000120
0000000135,135,0.5041570468120938,0000000114,0000000031
0000000136,136,0.26473820238936385,0000000037,0000000107
0000000137,137,0.6666065006052901,0000000025,0000000035
0000000138,138,0.7299411265191208,0000000106,0000000060
0000000139,139,0.38798884597742894,0000000034,0000000102
0000000140,140,0.380757965537208,0000000023,0000000024
0000000141,141,0.22090397757177072,0000000118,0000000032
0000000142,142,0.8709474001107409,0000000034,0000000004
0000000143,143,0.26160643856934884,0000000063,0000000110
0000000144,144,0.6609409583358584,0000000077,0000000092
0000000145,145,0.8471496872088147,0000000025,0000000062
0000000146,146,0.6059524088926445,0000000053,0000000002
0000000147,147,0.14589052623404733,0000000078
0000000148,148,0.24226054654817075,0000000074,0000000121
0000000149,149,0.16242281231452538,0000000080,0000000046
0000000150,150,0.44096879504451764,0000000020,0000000016
0000000151,151,0.780930044680806,0000000042,0000000067
0000000152,152,0.08890248636962178,0000000142,0000000133
0000000153,153,0.5719399028958337,0000000071,0000000059
0000000154,154,0.13894490603682363,0000000012,0000000026
0000000155,155,0.7643053370286375,0000000116,0000000121
0000000156,156,0.8761210975255868,0000000068,0000000018
0000000157,157,0.8478237734744128,0000000123,0000000099
0000000158,158,0.1225931442988475,0000000017,0000000001
0000000159,159,0.11215428971942626,0000000083,0000000078
0000000160,160,0.15906580875311557,0000000095,0000000109
0000000161,161,0.4724017334541808,0000000008,0000000061
0000000162,162,0.13998751371874765,0000000076,0000000101
0000000163,163,0.6501469736693589,0000000089,0000000155
0000000164,164,0.433833584717125,0000000105,0000000085
0000000165,165,0.2537461562772086,0000000062,0000000120
0000000166,166,0.4136063666536714,0000000019,0000000035
0000000167,167,0.6563975309282437,0000000081,0000000092
0000000168,168,0.4946536234599469,0000000122,0000000114
0000000169,169,0.30392772661335743,0000000022,0000000086
0000000170,170,0.999783131145143,0000000149,0000000086
0000000171,171,0.5990048250651322,0000000148,0000000033
0000000172,172,0.5388156854114046,0000000093,0000000065
0000000173,173,0.8253604765168197,0000000066,0000000170
0000000174,174,0.5022637905480514,0000000131,0000000062
0000000175,175,0.9319969621922672,0000000012,0000000107
0000000176,176,0.9606874395015053,0000000083,0000000045
0000000177,177,0.010957841217011387,0000000117,0000000050
0000000178,178,0.6732729460678698,0000000099,0000000105
0000000179,179,0.13924607649281434,0000000011,0000000073
0000000180,180,0.23875244967798054,0000000085,0000000089
0000000181,181,0.004302171300005112,0000000053,0000000028
0000000182,182,0.5578651618688636,0000000038,0000000042
0000000183,183,0.21786446802369372,0000000099,0000000081
0000000184,184,0.9169329857207649,0000000149,0000000161
0000000185,185,0.49998999847724845,0000000019,0000000124
0000000186,186,0.175965937481847,0000000155,0000000139
0000000187,187,0.4704710520792401,0000000026,0000000145
0000000188,188,0.1012525669690305,0000000049,0000000080
0000000189,189,0.9536768827380631,0000000184,0000000092
0000000190,190,0.25804956752884756,0000000120,0000000060
0000000191,191,0.28589089758974984,0000000080,0000000004
0000000192,192,0.8961690654849198,0000000177,0000000176
0000000193,193,0.4689258326684684,0000000005,0000000154
0000000194,194,0.07737579225601239,0000000150,0000000025
0000000195,195,0.9329107995302176,0000000064,0000000009
0000000196,196,0.5357400624943546,0000000148,0000000099
0000000197,197,0.49138846829822097,0000000063,0000000073
0000000198,198,0.2441987876311103,0000000091,0000000055
0000000199,199,0.646592295834113,0000000130,0000000030
0000000200,200,0.4141685087898168,0000000124,0000000156
0000000201,201,0.771063796966465,0000000081,0000000134
0000000202,202,0.332597413004197,0000000041,0000000063
0000000203,203,0.09510957046216117,0000000009,0000000192
0000000204,204,0.5348649172849674,0000000065,0000000071
0000000205,205,0.8341200946410556,0000000006,0000000032
0000000206,206,0.06604560444657455,0000000140,0000000189
0000000207,207,0.1739689397370436,0000000144,0000000147
0000000208,208,0.8428490015764911,0000000051,0000000022
0000000209,209,0.7002615833188718,0000000176,0000000173
0000000210,210,0.9917741554689951,0000000003,0000000148
0000000211,211,0.055082355827404644,0000000204,0000000043
0000000212,212,0.9726262035718842,0000000003,0000000022
0000000213,213,0.36946756429366656,0000000203,0000000164
0000000214,214,0.8242838711757908,0000000114,0000000179
0000000215,215,0.16271617236505087,0000000054,0000000094
0000000216,216,0.8934412801477788,0000000086,0000000005
0000000217,217,0.7245966997289682,0000000077,0000000171
0000000218,218,0.7247284603019511,0000000111,0000000053
0000000219,219,0.7798219920943779,0000000192,0000000112
0000000220,220,0.6576209579689447,0000000045,0000000004
0000000221,221,0.5096905406668295,0000000085,0000000153
0000000222,222,0.8444048190416157,0000000145,0000000010
0000000223,223,0.6719607930571805,0000000156,0000000067
0000000224,224,0.2409450547079809,0000000044,0000000050
0000000225,225,0.3226266443995651,0000000134,0000000003
0000000226,226,0.23651543296970964,0000000221,0000000180
0000000227,227,0.9868162170576074,0000000124,0000000151
0000000228,228,0.49815247851786987,0000000105,0000000059
0000000229,229,0.3408414440266435,0000000150,0000000093
0000000230,230,0.03904484772065006,0000000198
0000000231,231,0.22954421196413988,0000000216,0000000198
0000000232,232,0.41154089041340214,0000000063,0000000183
0000000233,233,0.7985479452938885,0000000093,0000000106
0000000234,234,0.2683517967327124,0000000124,0000000074
0000000235,235,0.3715082687752882,0000000133,0000000186
0000000236,236,0.15613962838206016,0000000069,0000000120
0000000237,237,0.6909796447556421,0000000010,0000000064
0000000238,238,0.4581479026821522,0000000198,0000000012
0000000239,239,0.7452963206510358,0000000213,0000000038
0000000240,240,0.7097252972916289,0000000080,0000000180
0000000241,241,0.9152204866434586,0000000227,0000000196
0000000242,242,0.9315470188493616,0000000052,0000000029
0000000243,243,0.16632108854258595,0000000072,0000000205
0000000244,244,0.4889991943434614,0000000152,0000000027
0000000245,245,0.8330838695629781,0000000175,0000000081
0000000246,246,0.7939904752676518,0000000211,0000000103
0000000247,247,0.8786214554458316,0000000100,0000000217
0000000248,248,0.03740169771472137,0000000001,0000000175
0000000249,249,0.8368347435428342,0000000067,0000000210
0000000250,250,0.8355493991238568,0000000059,0000000159
0000000251,251,0.6234385086515019,0000000117,0000000158
0000000252,252,0.7896013819265418,0000000200,0000000092
0000000253,253,0.6345105616718414,0000000189,0000000016
0000000254,254,0.9262725059487538,0000000203,0000000235
0000000255,255,0.11152534481211612,0000000243,0000000069
0000000256,256,0.45181388551075946,0000000218,0000000197
0000000257,257,0.634786243101854,0000000030,0000000057
0000000258,258,0.3822259806115451,0000000129,0000000236
0000000259,259,0.6949404215704205,0000000099,0000000156
0000000260,260,0.5637709498740723,0000000192,0000000106
0000000261,261,0.5221245510747314,0000000019,0000000057
0000000262,262,0.8040881156816985,0000000238,0000000168
0000000263,263,0.7451724760142348,0000000051,0000000023
0000000264,264,0.8103874461008977,0000000140,0000000042
0000000265,265,0.07797397997810206,0000000217,0000000044
0000000266,266,0.6028783290064466,0000000110,0000000016
0000000267,267,0.5358383930305443,0000000209,0000000219
0000000268,268,0.7207793884063259,0000000149,0000000010
0000000269,269,0.4234480684208316,0000000242,0000000134
0000000270,270,0.033340174266623036,0000000115,0000000229
0000000271,271,0.6029944493296786,0000000174,0000000112
0000000272,272,0.4529936207403578,0000000031,0000000163
0000000273,273,0.9807050202082483,0000000033,0000000043
0000000274,274,0.9029432451320851,0000000156,0000000054
0000000275,275,0.8140319997629555,0000000128,0000000232
0000000276,276,0.775997859133026,0000000157,0000000228
0000000277,277,0.1995940687246796,0000000066,0000000079
0000000278,278,0.7110848537606176,0000000002,0000000239
0000000279,279,0.9848302389809415,0000000077,0000000224
0000000280,280,0.5331857936682146,0000000113,0000000210
0000000281,281,0.7792974491879664,0000000163,0000000199
0000000282,282,0.43879926965457494,0000000231,0000000015
0000000283,283,0.8684584976365126,0000000188,0000000020
0000000284,284,0.5743463037563026,0000000105,0000000008
0000000285,285,0.7592471460188142,0000000229,0000000088
0000000286,286,0.5374180471676864,0000000159,0000000138
0000000287,287,0.007074029828016811,0000000125,0000000105
0000000288,288,0.1825155586935461,0000000004,0000000170
0000000289,289,0.6727368750378143,0000000250,0000000102
0000000290,290,0.7079930587328712,0000000139,0000000257
0000000291,291,0.3818993796240492,0000000220,0000000108
0000000292,292,0.27159227724225804,0000000014,0000000004
0000000293,293,0.45808186879894386,0000000277,0000000021
0000000294,294,0.1737186513137331,0000000019,0000000017
0000000295,295,0.4178511523920232,0000000136,0000000203
0000000296,296,0.21529896568441004,0000000292,0000000178
0000000297,297,0.9718300823323075,0000000074,0000000087
0000000298,298,0.6557171562841354,0000000065,0000000099
0000000299,299,0.8812034752775881,0000000267,0000000066
0000000300,300,0.6520200738470477,0000000042,0000000090
0000000301,301,0.31597877150605763,0000000057,0000000252
0000000302,302,0.20034082205406245,0000000047,0000000229
0000000303,303,0.07939978727424114,0000000199,0000000020
