0000000001,1,0.893495871488325
0000000304,304,0.7202026600720863,0000000024,0000000004
0000000305,305,0.5334669770369502,0000000091,0000000100
0000000306,306,0.37914483272537597,0000000003,0000000102
0000000307,307,0.9766890332954956,0000000250,0000000302
0000000308,308,0.9093326259542645,0000000079,0000000290
0000000309,309,0.5693867939296203,0000000093,0000000211
0000000310,310,0.35998886708931865,0000000095,0000000173
0000000311,311,0.6162526398771737,0000000185,0000000050
0000000312,312,0.08187649491897017,0000000070,0000000240
0000000313,313,0.9373220661232864,0000000060,0000000024
0000000314,314,0.8797643313130132,0000000146,0000000137
0000000315,315,0.30943775710489924,0000000209,0000000028
0000000316,316,0.6940564996218762,0000000158,0000000093
0000000317,317,0.14419092722978458,0000000026,0000000255
0000000318,318,0.5635364235481501,0000000251,0000000019
0000000319,319,0.031827994131204226,0000000066,0000000233
0000000320,320,0.8748535089132196,0000000289,0000000308
0000000321,321,0.2869229037897487,0000000209,0000000113
0000000322,322,0.8131617009234865,0000000141,0000000125
0000000323,323,0.9422428322174535,0000000232,0000000180
0000000324,324,0.19640401454823794,0000000148,0000000315
0000000325,325,0.7243515907207138,0000000008,0000000190
0000000326,326,0.4250100684681529,0000000069,0000000153
0000000327,327,0.35722140231020844,0000000253,0000000200
0000000328,328,0.14565967367360297,0000000030,0000000265
0000000329,329,0.9061085328048624,0000000289,0000000006
0000000330,330,0.18600612117781815,0000000122,0000000046
0000000331,331,0.8677342592803003,0000000199,0000000321
0000000332,332,0.3770619932646629,0000000302,0000000022
0000000333,333,0.3206921463896871,0000000265,0000000227
0000000334,334,0.6330503920542124,0000000173,0000000293
0000000335,335,0.050921311603654026,0000000120,0000000321
0000000336,336,0.8533357748964987,0000000152,0000000194
0000000337,337,0.3529951743515583,0000000265,0000000132
0000000338,338,0.6451280380570033,0000000213,0000000091
0000000339,339,0.09798956207927764,0000000074,0000000084
0000000340,340,0.7830457798144339,0000000265,0000000165
0000000341,341,0.9144191371523948,0000000239,0000000022
0000000342,342,0.5425796779820063,0000000127,0000000261
0000000343,343,0.31081549361850175,0000000005,0000000278
0000000344,344,0.21019406432785498,0000000054,0000000168
0000000345,345,0.440379339628303,0000000317,0000000216
0000000346,346,0.12042637577954819,0000000268,0000000228
0000000347,347,0.04602826603330427,0000000124,0000000191
0000000348,348,0.8962019167355306,0000000254,0000000200
0000000349,349,0.28822491676759543,0000000025,0000000151
0000000350,350,0.13713487689302825,0000000253,0000000102
0000000351,351,0.7333347932057693,0000000133,0000000286
0000000352,352,0.8653398963287521,0000000272,0000000154
0000000353,353,0.2657135617794861,0000000338,0000000254
0000000354,354,0.1763214588382256,0000000014,0000000124
0000000355,355,0.6368599572044303,0000000040,0000000335
0000000356,356,0.3160997535378826,0000000267,0000000086
0000000357,357,0.9697484373684437,0000000330,0000000121
0000000358,358,0.6058191558858979,0000000144,0000000004
0000000359,359,0.5707106643808565,0000000058,0000000035
0000000360,360,0.19644746165105384,0000000058,0000000061
0000000361,361,0.7018887042769172,0000000190,0000000159
0000000362,362,0.36178490953707265,0000000151,0000000088
0000000363,363,0.6748214580511436,0000000269,0000000054
0000000364,364,0.5061617638934605,0000000306,0000000216
0000000365,365,0.8628189056491635,0000000223,0000000280
0000000366,366,0.6802871004455174,0000000174,0000000084
0000000367,367,0.44670150708769535,0000000012,0000000215
0000000368,368,0.27248824044765224,0000000033,0000000226
0000000369,369,0.03303665231624396,0000000363,0000000163
0000000370,370,0.7197194492206607,0000000017,0000000227
0000000371,371,0.7827226755339174,0000000352,0000000019
0000000372,372,0.3380929912123701,0000000137,0000000241
0000000373,373,0.44763927190154723,0000000281,0000000003
0000000374,374,0.47373336262492693,0000000225,0000000026
0000000375,375,0.2116341086842441,0000000042,0000000037
0000000376,376,0.9659778385169743,0000000204,0000000073
0000000377,377,0.0715858898597482,0000000243,0000000010
0000000378,378,0.9340893558521436,0000000252,0000000241
0000000379,379,0.15407444312150217,0000000022,0000000312
0000000380,380,0.7102823125628543,0000000309,0000000229
0000000381,381,0.6554611970629607,0000000357,0000000044
0000000382,382,0.7041815153976365,0000000271,0000000349
0000000383,383,0.7302939478061513,0000000037,0000000242
0000000384,384,0.7978661229684929,0000000363,0000000091
0000000385,385,0.8262815580284469,0000000279,0000000239
0000000386,386,0.3846342441929006,0000000004,0000000103
0000000387,387,0.9223917296974112,0000000090,0000000074
0000000388,388,0.4433170483322506,0000000370,0000000099
0000000389,389,0.4665612307643384,0000000366,0000000180
0000000390,390,0.5497395415720279,0000000239,0000000167
0000000391,391,0.2918654167387637,0000000181,0000000289
0000000392,392,0.9260482940530281,0000000047,0000000122
0000000393,393,0.20565056748754193,0000000212,0000000008
0000000394,394,0.08664060474801091,0000000221,0000000177
0000000395,395,0.9478654093334669,0000000272,0000000110
0000000396,396,0.7026154305568795,0000000045,0000000369
0000000397,397,0.4350474833783635,0000000377,0000000167
0000000398,398,0.47429897308369906,0000000097,0000000378
0000000399,399,0.827599655829864,0000000123,0000000371
0000000400,400,0.9311502008880662,0000000324,0000000027
0000000401,401,0.9205511606647826,0000000339,0000000081
0000000402,402,0.9284043028715717,0000000306,0000000079
0000000403,403,0.8127961769869292,0000000385,0000000005
0000000404,404,0.0058954415896438584,0000000159,0000000027
0000000405,405,0.1933147795960941,0000000088,0000000316
0000000406,406,0.026172004414940525,0000000350,0000000260
0000000407,407,0.9101426459851708,0000000315,0000000081
0000000408,408,0.6368143549835674,0000000398,0000000017
0000000409,409,0.8051398759473298,0000000345,0000000164
0000000410,410,0.3604174404147137,0000000387,0000000025
0000000411,411,0.1858137145054345,0000000260,0000000288
0000000412,412,0.34552042056282956,0000000213,0000000317
0000000413,413,0.9593934745066338,0000000339,0000000210
0000000414,414,0.8824850547241725,0000000278,0000000316
0000000415,415,0.9273356345329338,0000000320,0000000089
0000000416,416,0.8787078970502182,0000000378,0000000280
0000000417,417,0.1762154842787404,0000000366,0000000311
0000000418,418,0.937018433424956,0000000238,0000000101
0000000419,419,0.2460441294539896,0000000257,0000000058
0000000420,420,0.7341208306733782,0000000196,0000000361
0000000421,421,0.014816170972900746,0000000015,0000000037
0000000422,422,0.742622395446659,0000000418,0000000209
0000000423,423,0.31759785835960846,0000000106,0000000159
0000000424,424,0.8603970080229827,0000000310,0000000200
0000000425,425,0.15477635748679416,0000000165,0000000213
0000000426,426,0.7621176670505467,0000000213,0000000100
0000000427,427,0.47401786327427126,0000000181,0000000146
0000000428,428,0.9565298019333783,0000000405,0000000328
0000000429,429,0.9759964423414499,0000000286,0000000070
0000000430,430,0.324022939830008,0000000015,0000000039
0000000431,431,0.880380036295424,0000000091,0000000146
0000000432,432,0.3802362111909836,0000000177,0000000186
0000000433,433,0.3955286536143721,0000000378,0000000259
0000000434,434,0.20302718870707048,0000000137,0000000076
0000000435,435,0.4701922710488948,0000000415,0000000316
0000000436,436,0.9582551653014345,0000000152,0000000351
0000000437,437,0.024960863052008647,0000000331,0000000255
0000000438,438,0.793816197053458,0000000137,0000000009
0000000439,439,0.21575916099647346,0000000137,0000000058
0000000440,440,0.07343065081417958,0000000301,0000000081
0000000441,441,0.8221463725023487,0000000216,0000000160
0000000442,442,0.21747061596655168,0000000242,0000000152
0000000443,443,0.9422363593264427,0000000004,0000000373
0000000444,444,0.3988731979683978,0000000015,0000000396
0000000445,445,0.002542257337089289,0000000296,0000000436
0000000446,446,0.07951393935214392,0000000331,0000000377
0000000447,447,0.50493973508049,0000000117,0000000383
0000000448,448,0.2405058837083063,0000000314,0000000444
0000000449,449,0.5021724387751605,0000000048,0000000035
0000000450,450,0.6243522790284822,0000000359,0000000123
0000000451,451,0.9356601675906034,0000000412,0000000269
0000000452,452,0.973527842267356,0000000292,0000000158
0000000453,453,0.11632072041525036,0000000146,0000000391
0000000454,454,0.0454747119659367,0000000101,0000000397
0000000455,455,0.8291954690620388,0000000074,0000000267
0000000456,456,0.37538817906004296,0000000094,0000000304
0000000457,457,0.5132002877674207,0000000376,0000000288
0000000458,458,0.3552020523771412,0000000272,0000000139
0000000459,459,0.8834568354277776,0000000333,0000000324
0000000460,460,0.05284143178976998,0000000399,0000000374
0000000461,461,0.48933528104739377,0000000092,0000000246
0000000462,462,0.44018910355453683,0000000423,0000000307
0000000463,463,0.42999610839483554,0000000214,0000000312
0000000464,464,0.7567675719882607,0000000227
0000000465,465,0.2724126976965898,0000000457,0000000162
0000000466,466,0.537036045896928,0000000271,0000000389
0000000467,467,0.6682397098638757,0000000118,0000000246
0000000468,468,0.5219816671309574,0000000256,0000000452
0000000469,469,0.3117421983264502,0000000372,0000000214
0000000470,470,0.08189018123082992,0000000288,0000000336
0000000471,471,0.6414417025927368,0000000204,0000000051
0000000472,472,0.6289187901662514,0000000024,0000000004
0000000473,473,0.9991982663209089,0000000005,0000000190
0000000474,474,0.9519786340552908,0000000151,0000000331
0000000475,475,0.7393482588641113,0000000308,0000000121
0000000476,476,0.22198589781693268,0000000181,0000000198
0000000477,477,0.682971298839262,0000000016,0000000216
0000000478,478,0.4154882347937068,0000000223,0000000162
0000000479,479,0.4280468081295834,0000000394,0000000005
0000000480,480,0.2937848711528677,0000000002,0000000223
0000000481,481,0.6527603288020587,0000000359,0000000198
0000000482,482,0.16879260838482033,0000000294,0000000291
0000000483,483,0.8819408254856033,0000000369,0000000145
0000000484,484,0.7939482624809943,0000000167,0000000246
0000000485,485,0.6869780703313061,0000000452,0000000413
0000000486,486,0.38329203626049424,0000000191,0000000238
0000000487,487,0.42692272750129856,0000000270,0000000419
0000000488,488,0.7016406982306956,0000000295,0000000483
0000000489,489,0.0045189835202276854,0000000342,0000000103
0000000490,490,0.12365534421482338,0000000271,0000000060
0000000491,491,0.1511367697732881,0000000285,0000000489
0000000492,492,0.40471908892512226,0000000374,0000000068
0000000493,493,0.37028091307546523,0000000448,0000000310
0000000494,494,0.13473127445137198,0000000357,0000000275
0000000495,495,0.9761289032191007,0000000253,0000000157
0000000496,496,0.16980442169377988,0000000190,0000000145
0000000497,497,0.10615834318360676,0000000441,0000000449
0000000498,498,0.9758164376759623,0000000375,0000000399
0000000499,499,0.11724404374190883,0000000394,0000000396
0000000500,500,0.23176539299963284,0000000411,0000000037
0000000501,501,0.8433738496003766,0000000213,0000000394
0000000502,502,0.16896379797086664,0000000501,0000000314
0000000503,503,0.3369276373620469,0000000440,0000000247
0000000504,504,0.4463341883663497,0000000102,0000000260
0000000505,505,0.7629200127636272,0000000495,0000000463
0000000506,506,0.5916750093880357,0000000275,0000000459
0000000507,507,0.9301316592267878,0000000365,0000000250
0000000508,508,0.817637046530229,0000000237,0000000169
0000000509,509,0.8561222810745458,0000000341,0000000036
0000000510,510,0.17161601388823608,0000000345,0000000013
0000000511,511,0.23971429927098256,0000000386,0000000057
0000000512,512,0.5301340353612121,0000000493,0000000359
0000000513,513,0.8535649265817167,0000000362,0000000204
0000000514,514,0.11254175861132891,0000000084,0000000147
0000000515,515,0.26308604576818706,0000000396,0000000129
0000000516,516,0.29635261458012874,0000000118,0000000310
0000000517,517,0.18211290646900227,0000000301,0000000097
0000000518,518,0.8560994364171783,0000000434,0000000024
0000000519,519,0.8807301511070347,0000000246,0000000457
0000000520,520,0.6185460367856899,0000000025,0000000052
0000000521,521,0.45765200379996024,0000000023,0000000444
0000000522,522,0.9940477456048575,0000000074,0000000007
0000000523,523,0.7261484587517153,0000000379,0000000223
0000000524,524,0.6349350721348888,0000000305,0000000040
0000000525,525,0.3861185192569412,0000000018,0000000095
0000000526,526,0.9676548259357325,0000000077,0000000121
0000000527,527,0.6303085764605585,0000000285,0000000263
0000000528,528,0.9720740340199028,0000000102,0000000439
0000000529,529,0.6203615311689583,0000000042,0000000508
0000000530,530,0.6275253473147336,0000000311,0000000393
0000000531,531,0.3420730083128845,0000000294,0000000305
0000000532,532,0.8572615791852601,0000000073,0000000146
0000000533,533,0.9120800294627295,0000000402,0000000108
0000000534,534,0.7226687595681546,0000000178,0000000169
0000000535,535,0.6132214342701372,0000000209,0000000159
0000000536,536,0.8792178071893808,0000000258,0000000405
0000000537,537,0.9853731291739346,0000000166,0000000398
0000000538,538,0.7007296921479851,0000000474,0000000036
0000000539,539,0.2905259854111813,0000000255,0000000059
0000000540,540,0.0778332268440522,0000000216,0000000102
0000000541,541,0.35084934276349766,0000000121,0000000070
0000000542,542,0.7399266523471075,0000000247,0000000220
0000000543,543,0.0006354701410016169,0000000173,0000000095
0000000544,544,0.2901144884259316,0000000021,0000000304
0000000545,545,0.6256884499321436,0000000239,0000000506
0000000546,546,0.012633373584496599,0000000116,0000000400
0000000547,547,0.8070398865394655,0000000263,0000000312
0000000548,548,0.22910050804359877,0000000284,0000000491
0000000549,549,0.7312777708768579,0000000523,0000000004
0000000550,550,0.8289195956773397,0000000292,0000000498
0000000551,551,0.25738553912768997,0000000447,0000000514
0000000552,552,0.24563619616510454,0000000103,0000000245
0000000553,553,0.7013914482719554,0000000479,0000000157
0000000554,554,0.7987676576550408,0000000363,0000000533
0000000555,555,0.11821953607839226,0000000269,0000000423
0000000556,556,0.720149825600499,0000000170,0000000260
0000000557,557,0.1664275710577599,0000000019,0000000263
0000000558,558,0.5591258310155579,0000000163,0000000316
0000000559,559,0.7718306090976264,0000000429,0000000016
0000000560,560,0.2558589717280672,0000000556,0000000362
0000000561,561,0.046558579691153484,0000000549,0000000469
0000000562,562,0.2016493542256652,0000000019,0000000236
0000000563,563,0.5191935747778142,0000000377,0000000521
0000000564,564,0.3035174631596959,0000000329,0000000307
0000000565,565,0.27439856470904894,0000000063,0000000316
0000000566,566,0.6972729500512214,0000000141,0000000366
0000000567,567,0.5655926911231233,0000000044,0000000487
0000000568,568,0.331162284914754,0000000370,0000000340
0000000569,569,0.5583136120823279,0000000542,0000000511
0000000570,570,0.3283996092139792,0000000487,0000000131
0000000571,571,0.4469754947881394,0000000097,0000000451
0000000572,572,0.479099357302463,0000000157,0000000421
0000000573,573,0.8783117788803148,0000000521,0000000567
0000000574,574,0.2555001209982114,0000000193,0000000149
0000000575,575,0.34150321171667386,0000000407,0000000460
0000000576,576,0.16666286413608158,0000000017,0000000531
0000000577,577,0.12060241205255061,0000000131,0000000326
0000000578,578,0.7753829901357484,0000000493,0000000436
0000000579,579,0.24025544309684654,0000000360,0000000416
0000000580,580,0.7204787202061513,0000000279,0000000409
0000000581,581,0.17743206295147756,0000000251,0000000181
0000000582,582,0.14863335755015467,0000000006,0000000332
0000000583,583,0.6965266695399256,0000000301,0000000360
0000000584,584,0.6427650154944548,0000000501,0000000426
0000000585,585,0.9166536756214968,0000000356,0000000371
0000000586,586,0.29740614958433365,0000000304,0000000470
0000000587,587,0.7451904638926605,0000000318,0000000321
0000000588,588,0.7994696444723804,0000000481,0000000446
0000000589,589,0.7151321770284879,0000000091,0000000271
0000000590,590,0.21953651115577566,0000000284,0000000341
0000000591,591,0.4325500673350867,0000000522,0000000478
0000000592,592,0.26555993633401387,0000000240,0000000409
0000000593,593,0.34965645608023277,0000000350,0000000452
0000000594,594,0.36139454035352203,0000000286,0000000027
0000000595,595,0.5487077227175382,0000000425,0000000121
0000000596,596,0.28861080392165467,0000000546,0000000545
0000000597,597,0.14997453551665849,0000000547,0000000241
0000000598,598,0.7625598887197348,0000000044,0000000292
0000000599,599,0.1368884355235598,0000000423,0000000393
0000000600,600,0.7422107670142606,0000000380,0000000451
