0000000001,1,0.7030979568071946
0000000035,35,0.9849092543659396
0000000003,3,0.8665876854884406,0000000001
0000000006,6,0.7920837032467303
0000000783,783,0.9441354974494282
0000000027,27,0.9221655609180258,0000000003
0000000008,8,0.845716567846058
0000000004,4,0.7620956748178205
0000000011,11,0.37571745568719056,0000000004,0000000008
0000000071,71,0.9819199245620746
0000000016,16,0.9603104574151626,0000000011,0000000008
0000000092,92,0.989863697139451
0000000333,333,0.9872157754223296
0000000009,9,0.2162817549185776,0000000006,0000000004
0000000073,73,0.9538369120213045
0000000637,637,0.953395461522548
0000000592,592,0.9971974248061867
0000000002,2,0.657317406265224,0000000001
0000000024,24,0.7331482410256783
0000000881,881,0.964833637985853
0000000791,791,0.9905010486689959
0000000528,528,0.9756855303102557
0000000015,15,0.03467887270197018
0000000281,281,0.9342903579507289
0000000260,260,0.9404470039398832
0000000014,14,0.9283502378077427,0000000001,0000000004
0000000019,19,0.6898568350354387,0000000016
0000000022,22,0.540758975157131,0000000002,0000000015
0000000537,537,0.9411912823570199
0000000032,32,0.9112489168029857,0000000011,0000000022
0000000012,12,0.7661379647102432,0000000011,0000000009
0000000030,30,0.7596834227463729,0000000022,0000000019
0000000054,54,0.8771769616312083,0000000024,0000000032
0000000064,64,0.9987060158093216,0000000022
0000000084,84,0.9001081923159564,0000000009,0000000019
0000000005,5,0.6783756433349788,0000000002,0000000003
0000000018,18,0.47555512541639317,0000000012,0000000005
0000000023,23,0.4505672872761167,0000000015,0000000002
0000000039,39,0.5095061739226132,0000000027,0000000023
0000000013,13,0.17215832723033428,0000000001,0000000006
0000000282,282,0.8696218703396491
0000000066,66,0.9801003376904012,0000000013,0000000054
0000000050,50,0.8078609926282347,0000000027,0000000018
0000000278,278,0.8886826065378531,0000000039,0000000030
0000000048,48,0.646691074437612,0000000008,0000000011
0000000366,366,0.9779840732070303
0000000536,536,0.9205277536311232
0000000176,176,0.9094743022466084,0000000048,0000000004
0000000043,43,0.42755199737096133,0000000001,0000000012
0000000038,38,0.5097896479738899
0000000028,28,0.6843043288249223,0000000027
0000000034,34,0.8952684759708671,0000000003,0000000028
0000000060,60,0.8812665776625691
0000000042,42,0.4988642879607158,0000000039,0000000003
0000000058,58,0.993662299718149,0000000043,0000000042
0000000029,29,0.7378994030274482,0000000006,0000000022
0000000049,49,0.7643818721024759,0000000006,0000000022
0000000116,116,0.8060257041551768,0000000049,0000000002
0000000392,392,0.9139482494896213
0000000152,152,0.7918952505520976,0000000038,0000000015
0000000125,125,0.9403577957697382,0000000038,0000000116
0000000088,88,0.5085758788287102
0000000007,7,0.7332963577412422,0000000005
0000000057,57,0.6799563253594911,0000000002,0000000038
0000000397,397,0.99122087445897
0000000313,313,0.9058620509946598
0000000200,200,0.9933577748608864,0000000007,0000000088
0000000037,37,0.8345448070838865
0000000033,33,0.402997857771399,0000000004,0000000002
0000000065,65,0.14599674292977002
0000000076,76,0.9418078819803177,0000000065,0000000035
0000000656,656,0.930930559970348
0000000369,369,0.8820949122451077
0000000044,44,0.5081122886582874,0000000033,0000000004
0000000031,31,0.37586279201879086
0000000056,56,0.25052732391152
0000000425,425,0.9585859361477969,0000000200,0000000029
0000000539,539,0.852884971191809
0000000080,80,0.17297243726744657
0000000128,128,0.9178053252203088,0000000080,0000000056
0000000734,734,0.8854453194992609
0000000020,20,0.6493148478777414,0000000008
0000000215,215,0.7124824132074435
0000000061,61,0.23325481344442583,0000000024,0000000044
0000000047,47,0.13227812417597798,0000000031,0000000013
0000000059,59,0.24641831578325896
0000000284,284,0.7839720766490079
0000000860,860,0.8702487132187036
0000000017,17,0.3405620194316393
0000000093,93,0.7018721899643561,0000000049,0000000004
0000000085,85,0.6501195533283859,0000000061,0000000023
0000000129,129,0.9056728302427904,0000000085,0000000024
0000000063,63,0.014378439593772073,0000000037,0000000048
0000000663,663,0.8944028373332731
0000000106,106,0.6218286003622527,0000000059,0000000063
0000000148,148,0.9168657411922219,0000000038,0000000066
0000000025,25,0.28831045402690314,0000000017,0000000013
0000000632,632,0.8735585356003596
0000000086,86,0.05524410531564324,0000000025,0000000019
0000000102,102,0.9855411810859931,0000000027,0000000086
0000000444,444,0.8956096806827231
0000000072,72,0.14216586330041853
0000000081,81,0.18465728451400265,0000000047,0000000009
0000000145,145,0.8518496911684689,0000000024,0000000084
0000000211,211,0.9228857056428518,0000000006,0000000081
0000000101,101,0.27464138727920434,0000000072,0000000035
0000000124,124,0.9620372286529176,0000000086
0000000082,82,0.22993148609551564,0000000057,0000000080
0000000041,41,0.38191498694289183,0000000011,0000000007
0000000682,682,0.9064118297100293
0000000077,77,0.622928234793677,0000000023,0000000056
0000000069,69,0.38487800054148724,0000000013,0000000023
0000000127,127,0.5787098712493507,0000000009,0000000016
0000000095,95,0.9167120557390681,0000000077,0000000038
0000000087,87,0.7510913634179837,0000000041,0000000054
0000000117,117,0.997649866263002,0000000101,0000000069
0000000625,625,0.898042495192475
0000000851,851,0.7921733106993339,0000000028,0000000004
0000000154,154,0.9038218023799934,0000000124,0000000127
0000000112,112,0.5978928635075025,0000000006,0000000048
0000000096,96,0.29287802995445955,0000000063,0000000038
0000000166,166,0.5660135658447359,0000000047,0000000080
0000000357,357,0.9408469072662632,0000000124,0000000039
0000000118,118,0.40203790499828984,0000000093,0000000082
0000000067,67,0.37195696158427377
0000000055,55,0.42903537980084644,0000000023
0000000327,327,0.9651318522675948,0000000067,0000000092
0000000091,91,0.38722287899343094
0000000134,134,0.8652697614432914,0000000091,0000000055
0000000143,143,0.6355740340165567,0000000118,0000000049
0000000804,804,0.8890855768008231
0000000823,823,0.9218721780162666
0000000763,763,0.8755588492750305
0000000261,261,0.9760220358603962,0000000067,0000000166
0000000136,136,0.9041046491883332,0000000096,0000000020
0000000104,104,0.6408430491701311,0000000096,0000000071
0000000103,103,0.5722664536603261
0000000141,141,0.9055410677795747,0000000103,0000000101
0000000461,461,0.8830026113368511,0000000003,0000000032
0000000158,158,0.6298062898724752,0000000104,0000000044
0000000808,808,0.8940786084809071
0000000723,723,0.9021473643466159,0000000158,0000000050
0000000226,226,0.6597375529844487,0000000134,0000000112
0000000036,36,0.28728390669418197,0000000009,0000000002
0000000094,94,0.12344725807346606,0000000063,0000000023
0000000146,146,0.9365440794078801,0000000094,0000000084
0000000107,107,0.4426179479786192,0000000030,0000000088
0000000546,546,0.7707528526831208
0000000159,159,0.5343910915823699,0000000107,0000000001
0000000123,123,0.3621409428608217
0000000099,99,0.739686119878969
0000000179,179,0.9309068946740459,0000000123,0000000092
0000000406,406,0.9249863305582628,0000000123,0000000036
0000000216,216,0.604887727762713,0000000023,0000000117
0000000121,121,0.01813121512161105,0000000106,0000000118
0000000170,170,0.8351331954619173
0000000040,40,0.41692172098560354
0000000075,75,0.20985859838087956
0000000683,683,0.9373681779440404,0000000226,0000000029
0000000137,137,0.7304156014904668
0000000427,427,0.9004638738290406,0000000123,0000000064
0000000070,70,0.5081472815136027,0000000003,0000000020
0000000402,402,0.8296971182501338,0000000200,0000000070
0000000021,21,0.5913214408354327
0000000119,119,0.5171108882740035,0000000039
0000000382,382,0.8563447091465735
0000000045,45,0.6914409698280694,0000000040,0000000033
0000000122,122,0.5744875013620434
0000000074,74,0.22719180909763587
0000000560,560,0.7956947368339699
0000000147,147,0.28694975384886323
0000000187,187,0.9775496446916206,0000000146,0000000147
0000000209,209,0.8754772278605465
0000000161,161,0.22346779087696,0000000074,0000000159
0000000175,175,0.9887417486940449,0000000161,0000000045
0000000133,133,0.09385840648007479,0000000107,0000000067
0000000189,189,0.9445687374078862,0000000018,0000000133
0000000725,725,0.7468100898513156
0000000153,153,0.3283459574166035,0000000075,0000000081
0000000246,246,0.6307366152552522,0000000007,0000000145
0000000467,467,0.943809040989013,0000000406,0000000246
0000000242,242,0.8930097881036888,0000000216,0000000087
0000000150,150,0.7045186436203086,0000000014,0000000037
0000000442,442,0.9157974114460857,0000000284,0000000074
0000000068,68,0.3851571797168807,0000000004,0000000021
0000000217,217,0.33039079345697425,0000000150,0000000072
0000000772,772,0.8050633668923733
0000000163,163,0.6469966799782824,0000000050,0000000056
0000000224,224,0.6831603301173823,0000000143,0000000217
0000000144,144,0.8634646700466371
0000000447,447,0.8035306203330037,0000000442,0000000087
0000000182,182,0.1505121278141225,0000000048,0000000176
0000000219,219,0.957556889580402,0000000059,0000000182
0000000677,677,0.776670592068227
0000000173,173,0.22853851998592173
0000000197,197,0.9804146215411843,0000000122,0000000173
0000000100,100,0.6486330859013744,0000000037,0000000060
0000000443,443,0.792319980449388,0000000011,0000000153
0000000155,155,0.15843381009765609,0000000007,0000000123
0000000540,540,0.9796834137897796,0000000366,0000000155
0000000436,436,0.7884231813077374
0000000236,236,0.8635479318838368,0000000085,0000000146
0000000225,225,0.2307433874863304,0000000005,0000000068
0000000138,138,0.7116190740801592,0000000014,0000000035
0000000227,227,0.7110699850805214,0000000163,0000000116
0000000142,142,0.7315613060572655,0000000073,0000000121
0000000171,171,0.630260885218799,0000000142,0000000017
0000000026,26,0.12210475898921803,0000000008
0000000481,481,0.8404046051295788,0000000123,0000000442
0000000180,180,0.14437229880191763,0000000152,0000000153
0000000744,744,0.874165178705169,0000000024,0000000683
0000000203,203,0.6694358846960761
0000000264,264,0.7657650070643265,0000000163,0000000175
0000000115,115,0.6696180841469539,0000000026,0000000009
0000000109,109,0.33873949731303066
0000000372,372,0.7184455770402506
0000000232,232,0.937208663071808,0000000225,0000000109
0000000237,237,0.7353633377121672,0000000119,0000000215
0000000509,509,0.6922485069293951,0000000129,0000000226
0000000530,530,0.6964872457008239,0000000026,0000000225
0000000010,10,0.3121549499985962,0000000009,0000000003
0000000870,870,0.7061063080872487
0000000300,300,0.7584069876111584,0000000125,0000000096
0000000177,177,0.2749330810127985,0000000158,0000000048
0000000658,658,0.7538129664452974
0000000185,185,0.5952443384054891,0000000180,0000000093
0000000517,517,0.8809704506962324,0000000185,0000000029
0000000083,83,0.3035490411392286
0000000721,721,0.9007412196866809,0000000010,0000000177
0000000046,46,0.5595353991277409
0000000188,188,0.5385033594015487,0000000056,0000000125
0000000349,349,0.9005382414867477,0000000188,0000000197
0000000640,640,0.9825972351215897,0000000171,0000000517
0000000164,164,0.035968833842666366,0000000116,0000000031
0000000178,178,0.2978591081653313
0000000297,297,0.5032837655303614
0000000568,568,0.7479452640295629,0000000045,0000000143
0000000465,465,0.7251374691476332
0000000378,378,0.6816156740607481,0000000297,0000000178
0000000508,508,0.7722225591994082
0000000628,628,0.7675527221095301,0000000568,0000000106
0000000437,437,0.8086067444623203,0000000300,0000000209
0000000078,78,0.13342614920487944
0000000450,450,0.7308536630885171
0000000455,455,0.8124391545061903,0000000020,0000000372
0000000497,497,0.7472058016388867
0000000238,238,0.42856651718285804,0000000059,0000000164
0000000789,789,0.7236271732950437
0000000865,865,0.7169833959282195,0000000127,0000000238
0000000303,303,0.7968883507729241,0000000018,0000000101
0000000289,289,0.7990057685280623,0000000189,0000000102
0000000754,754,0.7115031535655179
0000000186,186,0.7892582656251284,0000000080,0000000092
0000000292,292,0.7803320521761258,0000000237,0000000128
0000000149,149,0.40028835620702174,0000000138,0000000076
0000000210,210,0.50720399396764,0000000115,0000000178
0000000097,97,0.010070771395269348,0000000026,0000000078
0000000160,160,0.4059118664082961,0000000149,0000000117
0000000820,820,0.6593486231808582
0000000276,276,0.9141502000830839,0000000034,0000000160
0000000529,529,0.8136834648027875,0000000158,0000000450
0000000331,331,0.8671751268488803,0000000210,0000000102
0000000265,265,0.7938399815358155,0000000050,0000000180
0000000204,204,0.3444512775457102,0000000097,0000000129
0000000689,689,0.7555260289933806,0000000123,0000000109
0000000813,813,0.8779572210554885,0000000084,0000000204
0000000245,245,0.5838682333190057,0000000227,0000000083
0000000388,388,0.6233984308193639
0000000174,174,0.6609503069898243,0000000036,0000000042
0000000585,585,0.6699979335514384
0000000309,309,0.6785193930537123,0000000010,0000000075
0000000192,192,0.6122398604545208,0000000080,0000000099
0000000342,342,0.7476167769583337
0000000654,654,0.8257134296767202,0000000245,0000000036
0000000367,367,0.44642510561424775
0000000496,496,0.9683465279068283,0000000101,0000000367
0000000703,703,0.6935765351594112,0000000197,0000000055
0000000830,830,0.8913519346518752,0000000367,0000000200
0000000206,206,0.18831835672745498,0000000155,0000000050
0000000234,234,0.16244596303906697
0000000337,337,0.825598601218884,0000000224,0000000234
0000000110,110,0.40203431700882397,0000000101,0000000070
0000000247,247,0.7488084039206914,0000000206,0000000142
0000000571,571,0.7901179364776891,0000000076,0000000337
0000000105,105,0.5099791162700026,0000000025,0000000044
0000000445,445,0.8959355599011786,0000000234,0000000076
0000000842,842,0.8295896759720618,0000000106,0000000105
0000000266,266,0.44627522256326024,0000000246,0000000245
0000000183,183,0.3302041767124782,0000000068,0000000088
0000000896,896,0.7265529166938661,0000000046,0000000164
0000000345,345,0.6502654396646729,0000000107,0000000226
0000000344,344,0.6512028755856069,0000000004,0000000110
0000000774,774,0.6354933950330448
0000000052,52,0.5905007487874433
0000000229,229,0.13530660588030557,0000000177,0000000150
0000000262,262,0.4181292492534295
0000000356,356,0.97264098003844,0000000054,0000000183
0000000307,307,0.5979920414925941,0000000229
0000000837,837,0.6879484107225987,0000000110,0000000060
0000000856,856,0.7929066271395955,0000000309,0000000266
0000000383,383,0.9465469307781847,0000000019,0000000344
0000000288,288,0.9327726279971262,0000000204,0000000262
0000000771,771,0.6863452858844376
0000000139,139,0.0954221646120482,0000000017,0000000086
0000000730,730,0.8418095992394578,0000000139
0000000162,162,0.3735959538408436
0000000244,244,0.06574997534444416,0000000042,0000000065
0000000696,696,0.6977536331903885
0000000340,340,0.9197752253554737,0000000244,0000000149
0000000194,194,0.5495490650695749,0000000092,0000000180
0000000256,256,0.14285507321976992,0000000216,0000000162
0000000108,108,0.3832902609827705,0000000057,0000000009
0000000486,486,0.6063893934444013,0000000049,0000000087
0000000230,230,0.3416504654656701,0000000026,0000000147
0000000498,498,0.8645318288787868,0000000066,0000000230
0000000482,482,0.5996579881776086,0000000238,0000000230
0000000280,280,0.5614136293927826,0000000197,0000000108
0000000286,286,0.21440723651116175,0000000137,0000000229
0000000324,324,0.9698126607896992,0000000297,0000000286
0000000438,438,0.9700125415797227,0000000357,0000000324
0000000874,874,0.6103010961844586
0000000329,329,0.777377549395861,0000000230,0000000014
0000000169,169,0.58434748282312,0000000052,0000000027
0000000305,305,0.5392754791285889,0000000145,0000000209
0000000195,195,0.7405275338778037,0000000148,0000000010
0000000828,828,0.6177094885829948,0000000247,0000000234
0000000556,556,0.9416382301687453,0000000284,0000000286
0000000483,483,0.8993553046014613,0000000324,0000000091
0000000316,316,0.24801183688715606,0000000256,0000000170
0000000476,476,0.601361095548843,0000000192,0000000091
0000000335,335,0.8176561634262619,0000000014,0000000316
0000000130,130,0.04913117761265067,0000000008,0000000129
0000000609,609,0.6760968024956255
0000000257,257,0.2510095962470822,0000000121,0000000137
0000000542,542,0.7468627891269344,0000000438,0000000425
0000000441,441,0.7822767724122122,0000000021,0000000257
0000000411,411,0.16726044036100662
0000000277,277,0.18940584223583265
0000000132,132,0.2407564120333361,0000000068,0000000042
0000000347,347,0.9073198325920874,0000000286,0000000277
0000000343,343,0.25357311100065333,0000000097,0000000132
0000000089,89,0.07600046581601028,0000000020,0000000029
0000000717,717,0.6482102459605933
0000000374,374,0.7823730836285814,0000000089,0000000160
0000000429,429,0.9701284649859456,0000000292,0000000411
0000000676,676,0.6627688626646233
0000000459,459,0.6844659059131357,0000000210,0000000209
0000000090,90,0.13744861800423905,0000000027,0000000019
0000000512,512,0.6207931542180839,0000000307,0000000343
0000000463,463,0.654314676063576
0000000350,350,0.820472113504174,0000000229,0000000130
0000000729,729,0.675701124539556,0000000209,0000000343
0000000156,156,0.6693165170719836
0000000098,98,0.6375377728204249,0000000075,0000000071
0000000817,817,0.5844352221071405
0000000886,886,0.6189676663236643
0000000205,205,0.4468230450595165,0000000182,0000000154
0000000431,431,0.7575810168552666,0000000205,0000000095
0000000698,698,0.7566127094870655,0000000121,0000000431
0000000231,231,0.12029461434894476
0000000240,240,0.21203978481246297,0000000087,0000000030
0000000418,418,0.25375444711262096
0000000258,258,0.6668767389851786
0000000621,621,0.8123296494136628,0000000258,0000000305
0000000432,432,0.5657749332499534,0000000103,0000000300
0000000126,126,0.6535479084044883,0000000064,0000000007
0000000423,423,0.7182872933901012,0000000418,0000000225
0000000398,398,0.6622662665762108,0000000061,0000000110
0000000252,252,0.561018450516264,0000000161,0000000106
0000000270,270,0.3418638159871302,0000000148,0000000211
0000000275,275,0.4549924792845566,0000000170,0000000240
0000000567,567,0.6302287768488821,0000000423,0000000050
0000000384,384,0.7950512050793828,0000000132,0000000286
0000000456,456,0.6800702685050176,0000000388,0000000161
0000000415,415,0.18979085753783367,0000000108,0000000174
0000000834,834,0.6450107147260438,0000000090,0000000537
0000000854,854,0.9940087984540475,0000000415,0000000497
0000000334,334,0.4896267473539773,0000000275,0000000270
0000000212,212,0.13981922844733105,0000000065,0000000138
0000000845,845,0.5264504949064138
0000000213,213,0.4624007954359738
0000000249,249,0.10783710995772783
0000000562,562,0.8812157063431388,0000000249,0000000344
0000000825,825,0.5378102194700746,0000000640,0000000143
0000000811,811,0.5778342616848198,0000000011,0000000041
0000000140,140,0.34240315010337075
0000000662,662,0.6128122788297646
0000000507,507,0.5631507243370834
0000000263,263,0.6897420207120285,0000000212,0000000090
0000000135,135,0.5942652964173551
0000000746,746,0.5715752101915935
0000000802,802,0.593662045319479
0000000311,311,0.6693207502513884,0000000166,0000000284
0000000184,184,0.4007233181861546
0000000775,775,0.5106689838350129,0000000281,0000000125
0000000532,532,0.505998055874396,0000000004,0000000102
0000000114,114,0.3415262537214934,0000000022,0000000048
0000000416,416,0.8975822628904812,0000000022,0000000114
0000000595,595,0.6353891816160447
0000000165,165,0.5586730331344407
0000000199,199,0.5970115160093862,0000000054,0000000084
0000000198,198,0.17800159374109628,0000000140,0000000058
0000000355,355,0.03945150684602643,0000000343,0000000121
0000000741,741,0.5102981043195203
0000000268,268,0.495351442631885,0000000021,0000000231
0000000414,414,0.9413575096206398,0000000280,0000000355
0000000898,898,0.5877064114357836,0000000415,0000000213
0000000062,62,0.3644653546906953
0000000691,691,0.6385019865871938
0000000365,365,0.6076799215494181,0000000268,0000000169
0000000434,434,0.36314424998806355,0000000415,0000000198
0000000590,590,0.9065875339836014,0000000327,0000000434
0000000469,469,0.9213077711713034,0000000077,0000000434
0000000448,448,0.7133627264115048,0000000447,0000000114
0000000605,605,0.6628953787337126,0000000049,0000000456
0000000576,576,0.6154764791941391,0000000112,0000000135
0000000587,587,0.54318982652056
0000000120,120,0.09305030072717382,0000000106,0000000041
0000000151,151,0.2040411816902609
0000000239,239,0.13636922448341235
0000000314,314,0.63274954352722,0000000058,0000000215
0000000787,787,0.6169325376887058
0000000547,547,0.6156691941708455
0000000253,253,0.13573914178045848,0000000046,0000000229
0000000111,111,0.3475810525692206,0000000081,0000000034
0000000638,638,0.49768132570193746,0000000158,0000000442
0000000191,191,0.6960680620182826,0000000120,0000000166
0000000079,79,0.29217085773610624,0000000065,0000000035
0000000412,412,0.7585776564777479,0000000253,0000000105
0000000491,491,0.673989636559876,0000000448,0000000206
0000000381,381,0.13644781598905564
0000000131,131,0.3457608751553471,0000000062,0000000068
0000000358,358,0.6349277240518475
0000000673,673,0.6042787255511258
0000000704,704,0.5398289011763621
0000000336,336,0.5905657096953643
0000000318,318,0.48179210344347306,0000000100,0000000171
0000000332,332,0.07624016825387207
0000000435,435,0.8454445363048446,0000000381,0000000374
0000000439,439,0.7474539098994591,0000000111,0000000166
0000000470,470,0.8433539463037161,0000000332,0000000215
0000000193,193,0.46332092169102973,0000000177,0000000063
0000000298,298,0.41353176745394304,0000000039,0000000183
0000000168,168,0.341250306917277
0000000295,295,0.557479906610059,0000000093,0000000083
0000000699,699,0.9157295736614303,0000000010,0000000298
0000000451,451,0.9772873448555426,0000000239,0000000168
0000000430,430,0.14075702045296978
0000000328,328,0.23780464475768978,0000000184,0000000159
0000000385,385,0.3910281230236724,0000000001,0000000328
0000000220,220,0.07403096183930102,0000000017,0000000009
0000000259,259,0.24573777952045747,0000000071,0000000194
0000000478,478,0.9399209514233258,0000000220,0000000252
0000000302,302,0.6120715175589541,0000000204,0000000105
0000000279,279,0.06328667938264736,0000000153,0000000151
0000000525,525,0.7272942622709537,0000000119,0000000279
0000000338,338,0.554530770665746
0000000602,602,0.9073844306005692,0000000416,0000000478
0000000900,900,0.6023857658760918,0000000215,0000000114
0000000274,274,0.500334461267934,0000000131,0000000224
0000000113,113,0.5882656468352583,0000000066,0000000107
0000000533,533,0.4358961446025491,0000000193,0000000482
0000000413,413,0.28760894091714084,0000000259,0000000186
