0000000001,1,0.7030979568071946
0000000611,611,0.6586095793468351,0000000590,0000000413
0000000296,296,0.0175820570899737,0000000161,0000000266
0000000475,475,0.9490176291656387,0000000296,0000000430
0000000181,181,0.5314453401532583
0000000724,724,0.5289659887829725
0000000449,449,0.6141978323947215,0000000347,0000000430
0000000657,657,0.667279370477959,0000000611,0000000525
0000000196,196,0.008700196500123674,0000000163,0000000125
0000000700,700,0.532941192985088,0000000344,0000000149
0000000648,648,0.6581200319729664,0000000217,0000000113
0000000836,836,0.6699108534870476,0000000830,0000000435
0000000321,321,0.4687605257185061,0000000079,0000000061
0000000359,359,0.10344832976677273,0000000101,0000000335
0000000685,685,0.6773641010782209,0000000324,0000000359
0000000458,458,0.4520888940696252,0000000194,0000000279
0000000522,522,0.8850815712881942,0000000382,0000000458
0000000474,474,0.5671065888500101,0000000005,0000000449
0000000235,235,0.5597662943304637
0000000488,488,0.9892256318823117,0000000369,0000000235
0000000701,701,0.6917968513997087,0000000359,0000000528
0000000371,371,0.5342275160789268,0000000020,0000000065
0000000409,409,0.43167295312240156,0000000334,0000000110
0000000380,380,0.07490764364454654
0000000805,805,0.6489970524386942,0000000380,0000000717
0000000672,672,0.570778027766926
0000000726,726,0.46312394365674997,0000000197,0000000106
0000000563,563,0.557968586414788,0000000159,0000000488
0000000559,559,0.4476169962845136,0000000321,0000000020
0000000304,304,0.49923834058263505,0000000022,0000000196
0000000243,243,0.5617883102508453,0000000118,0000000239
0000000403,403,0.5479433979084279,0000000087,0000000060
0000000642,642,0.5505247531961227
0000000373,373,0.08921352522814578
0000000299,299,0.40563418008498786,0000000034,0000000147
0000000584,584,0.6599312269151609,0000000176,0000000373
0000000647,647,0.4688677086805649,0000000463,0000000297
0000000462,462,0.34907313017833047
0000000826,826,0.41314293741869307,0000000654,0000000173
0000000864,864,0.7074491188879497,0000000685,0000000826
0000000631,631,0.5828610905672397,0000000385,0000000434
0000000751,751,0.48993727081438343
0000000269,269,0.5223631109514943,0000000164,0000000069
0000000207,207,0.43333522006561304,0000000069,0000000175
0000000597,597,0.5494743541874638,0000000345,0000000456
0000000639,639,0.545341151251462,0000000529,0000000456
0000000310,310,0.42876295053427194
0000000500,500,0.06842178797184338,0000000299,0000000462
0000000736,736,0.9525555240466823,0000000327,0000000500
0000000575,575,0.4710881286217058,0000000465,0000000057
0000000453,453,0.4465197674353625,0000000280,0000000086
0000000613,613,0.5586121746168925,0000000026,0000000115
0000000561,561,0.2627853095191931,0000000559,0000000532
0000000267,267,0.4702705104729034
0000000574,574,0.42972836367353756
0000000351,351,0.2717472300611513,0000000059,0000000004
0000000515,515,0.6320960904103081,0000000310,0000000357
0000000167,167,0.07331942784001128,0000000116,0000000140
0000000285,285,0.41630979216497943,0000000022,0000000184
0000000606,606,0.40708392947210736,0000000152,0000000529
0000000878,878,0.5331969556928342
0000000645,645,0.48324888861721643
0000000473,473,0.13632263697442037,0000000126,0000000198
0000000440,440,0.4276365681477004,0000000080,0000000191
0000000346,346,0.4992023160719323,0000000066,0000000099
0000000531,531,0.638502646346395,0000000473,0000000203
0000000387,387,0.060413928446028234
0000000323,323,0.4441326211296486,0000000104,0000000200
0000000549,549,0.6180320768789714,0000000332,0000000387
0000000514,514,0.42555786749189695,0000000500,0000000193
0000000534,534,0.8696394700515846,0000000209,0000000514
0000000586,586,0.7268505430991588,0000000531,0000000453
0000000396,396,0.27146362858749007,0000000249,0000000247
0000000624,624,0.4452691376879646,0000000055,0000000023
0000000223,223,0.42061511246361505
0000000891,891,0.5551167293933561,0000000346,0000000445
0000000273,273,0.38797989816417183,0000000137,0000000162
0000000201,201,0.3301996918731262,0000000143,0000000038
0000000420,420,0.025759825392472808,0000000396,0000000351
0000000352,352,0.36863141144320083,0000000328,0000000327
0000000588,588,0.284692765003964
0000000426,426,0.010183187209274228,0000000245,0000000420
0000000501,501,0.5758587180837779,0000000203,0000000426
0000000294,294,0.4722993335131305,0000000038,0000000100
0000000472,472,0.20255717650541552,0000000268,0000000113
0000000807,807,0.8750262633060577,0000000588,0000000166
0000000551,551,0.8996923465679866,0000000472,0000000091
0000000222,222,0.52974510207082,0000000018,0000000064
0000000578,578,0.4768479776401321,0000000561,0000000223
0000000157,157,0.44199332617828935
0000000757,757,0.6213377300967216,0000000578,0000000181
0000000377,377,0.4782613800401019
0000000479,479,0.48426326698327304,0000000336,0000000359
0000000320,320,0.38253704700162877,0000000167,0000000072
0000000686,686,0.9244116472700566,0000000048,0000000320
0000000749,749,0.9206493611377385,0000000012,0000000479
0000000599,599,0.491609865423498,0000000473,0000000112
0000000291,291,0.407978751597811
0000000603,603,0.45060220883223334,0000000081,0000000274
0000000391,391,0.5407984051193322
0000000553,553,0.42059110193232574,0000000294,0000000256
0000000541,541,0.3707808432123917
0000000558,558,0.6215473328298752,0000000209,0000000352
0000000375,375,0.3645670520971875,0000000196,0000000307
0000000446,446,0.391614987592736
0000000570,570,0.8998294919888171,0000000531,0000000446
0000000848,848,0.4303975582252718
0000000293,293,0.4568227506616411,0000000234,0000000262
0000000593,593,0.9164329930470066,0000000355,0000000446
0000000394,394,0.49502244829405173
0000000619,619,0.31593997280650554,0000000048,0000000201
0000000883,883,0.4064776610882169,0000000352,0000000314
0000000615,615,0.46448004500009354,0000000531,0000000448
0000000668,668,0.9866319633073528,0000000517,0000000615
0000000353,353,0.4245653602820031,0000000027,0000000143
0000000843,843,0.7689841305062823,0000000615,0000000605
0000000839,839,0.8375700255078985,0000000619,0000000114
0000000674,674,0.502981407231039,0000000115,0000000310
0000000579,579,0.493389770914684,0000000478,0000000293
0000000390,390,0.08388129549563275,0000000103,0000000316
0000000404,404,0.2926482507875936,0000000081,0000000285
0000000748,748,0.5071854243969037,0000000409,0000000069
0000000885,885,0.43121521237240973
0000000543,543,0.5474048593399745,0000000540,0000000390
0000000283,283,0.3440766761794279,0000000207,0000000033
0000000228,228,0.03128914203444934
0000000460,460,0.047781204387032095,0000000256,0000000375
0000000852,852,0.4723550822321365
0000000755,755,0.8418048111302878,0000000460,0000000474
0000000190,190,0.16754149724884695,0000000075,0000000058
0000000596,596,0.5809066677342718,0000000190,0000000113
0000000872,872,0.485016556303755
0000000690,690,0.48808269911580293
0000000635,635,0.4115334880293628
0000000362,362,0.2681285344789171,0000000231,0000000345
0000000208,208,0.4017959326857125,0000000086,0000000033
0000000629,629,0.46855250248402397
0000000897,897,0.3788762753637943
0000000670,670,0.516008883655884
0000000464,464,0.3862238107538546,0000000101,0000000413
0000000630,630,0.48737261667158305,0000000551,0000000138
0000000894,894,0.3754299679373187
0000000510,510,0.4994225711949042,0000000228,0000000123
0000000669,669,0.495907492672548,0000000200,0000000111
0000000871,871,0.983557462611319,0000000558,0000000669
0000000319,319,0.4245153188601239
0000000395,395,0.2113177794668023,0000000204,0000000163
0000000835,835,0.5441850396425241,0000000674,0000000395
0000000495,495,0.32739315333377533,0000000068,0000000228
0000000312,312,0.39423733113899095,0000000147,0000000155
0000000770,770,0.373246032247466,0000000120,0000000691
0000000634,634,0.7890777580708065,0000000395,0000000181
0000000636,636,0.696575656913332,0000000270,0000000495
0000000614,614,0.42068769623928987
0000000769,769,0.42875705373707756,0000000609,0000000094
0000000393,393,0.5227535344427351,0000000321,0000000362
0000000694,694,0.9456886152864258,0000000393,0000000605
0000000727,727,0.49821719640919976,0000000460,0000000596
0000000523,523,0.5169584957016847,0000000460,0000000350
0000000666,666,0.5018337439961054,0000000451,0000000295
0000000407,407,0.3665690777243697,0000000063,0000000167
0000000797,797,0.4632799292276026,0000000281,0000000690
0000000660,660,0.31864141297236215,0000000388,0000000563
0000000671,671,0.7040344930033362,0000000523,0000000004
0000000693,693,0.41207122182863587
0000000858,858,0.46537697349684826
0000000172,172,0.002665609066121192,0000000048,0000000147
0000000655,655,0.4086845030477011,0000000103,0000000116
0000000053,53,0.17623682830621223,0000000038
0000000308,308,0.37416173520551016,0000000146,0000000100
0000000354,354,0.40646592628330663,0000000139,0000000244
0000000650,650,0.6294504784537807,0000000308,0000000406
0000000573,573,0.13549857569205517
0000000678,678,0.3822796261596984,0000000660,0000000124
0000000376,376,0.48856685521805604,0000000093,0000000283
0000000887,887,0.717985159088539,0000000650,0000000436
0000000290,290,0.3883624039159677,0000000043,0000000123
0000000454,454,0.1260281753189893,0000000147,0000000398
0000000732,732,0.4548471993119348,0000000412,0000000678
0000000600,600,0.39042125288794904,0000000172,0000000573
0000000664,664,0.9673482071172395,0000000127,0000000600
0000000643,643,0.805470491729176,0000000454,0000000635
0000000341,341,0.061096096700685415,0000000115,0000000305
0000000708,708,0.4628695421289413,0000000472,0000000128
0000000424,424,0.40273858486933767,0000000246,0000000404
0000000504,504,0.3033492432243445,0000000380,0000000131
0000000768,768,0.9139281498826163,0000000504,0000000313
0000000712,712,0.36575513615043165,0000000097,0000000188
0000000419,419,0.41260812032191596
0000000651,651,0.3501388570242852,0000000052,0000000117
0000000202,202,0.28974851013235386,0000000065,0000000117
0000000317,317,0.3981099778245636
0000000709,709,0.382044299466026
0000000271,271,0.268373913621578,0000000141,0000000044
0000000545,545,0.33936282051801897,0000000384,0000000179
0000000594,594,0.32236700980685734,0000000496,0000000068
0000000761,761,0.9526178509686127,0000000594,0000000271
0000000667,667,0.6271091668939468,0000000594,0000000260
0000000850,850,0.5567414361846509,0000000667,0000000286
0000000506,506,0.47993946429460077,0000000419,0000000374
0000000254,254,0.47775504897256066,0000000088,0000000174
0000000793,793,0.6600913426997741,0000000600,0000000446
0000000221,221,0.25441062325857133
0000000718,718,0.409760271841976
0000000687,687,0.5757359238649861,0000000642,0000000545
0000000616,616,0.3301234637710016,0000000164,0000000411
0000000753,753,0.37945924898286437
0000000764,764,0.4136390591972021
0000000633,633,0.3707786824567485,0000000355,0000000619
0000000544,544,0.2405104984205131,0000000200,0000000465
0000000800,800,0.9040824783676947,0000000140,0000000544
0000000471,471,0.18669750883456532
0000000767,767,0.6673572469603842,0000000471,0000000320
0000000844,844,0.36696294378688743,0000000549,0000000373
0000000618,618,0.21425637403167808
0000000680,680,0.9497086334750106,0000000447,0000000618
0000000827,827,0.38258999494403334,0000000447,0000000341
0000000705,705,0.6518058002540862,0000000473,0000000471
0000000812,812,0.3834933154048258
0000000760,760,0.6352883558338304,0000000680,0000000588
0000000750,750,0.48311161226921046,0000000633,0000000108
0000000251,251,0.453594289766083,0000000107,0000000086
0000000722,722,0.33552638133980356,0000000551,0000000543
0000000565,565,0.2590975632631466,0000000309,0000000018
0000000719,719,0.35973427311404377,0000000308,0000000303
0000000363,363,0.2919717741799175,0000000053,0000000213
0000000326,326,0.45986917036330544,0000000159,0000000196
0000000653,653,0.06216765913798985,0000000504,0000000637
0000000702,702,0.8059715122729166,0000000226,0000000653
0000000788,788,0.858612870547364,0000000653,0000000775
0000000867,867,0.6233089195906876,0000000445,0000000326
0000000622,622,0.31538376494250564,0000000488,0000000416
0000000737,737,0.39060724753286596,0000000061,0000000046
0000000433,433,0.09697712390490289,0000000089,0000000362
0000000695,695,0.42195920136222537,0000000011,0000000102
0000000715,715,0.9644556435615248,0000000433,0000000316
0000000452,452,0.19589150326304905
0000000780,780,0.7596655474156703,0000000296,0000000452
0000000555,555,0.2865522569580087,0000000119,0000000273
0000000877,877,0.646537282434024,0000000555,0000000668
0000000361,361,0.29599347151886574,0000000221,0000000089
0000000535,535,0.24512225616640218,0000000290,0000000180
0000000716,716,0.8513403307314018,0000000459,0000000361
0000000538,538,0.26232164591243023,0000000398
0000000758,758,0.6266367373882856,0000000120,0000000535
0000000468,468,0.1808912578469706,0000000219,0000000432
0000000747,747,0.38179364251984654,0000000544,0000000134
0000000707,707,0.7023735614805547,0000000497,0000000468
0000000861,861,0.2816464305511493,0000000747,0000000452
0000000489,489,0.06740798890626849,0000000078,0000000369
0000000810,810,0.3392221702367683
0000000814,814,0.3945276299771972,0000000396,0000000719
0000000815,815,0.4480012590517058,0000000107,0000000361
0000000714,714,0.4793962645517137,0000000634,0000000489
0000000821,821,0.9161780844252115,0000000476,0000000814
0000000795,795,0.3066438702151191,0000000483,0000000538
0000000785,785,0.3486236434347888,0000000180,0000000525
0000000051,51,0.25481448949764013,0000000030,0000000031
0000000493,493,0.2924417039699845,0000000300,0000000298
0000000728,728,0.8361166939157112,0000000493,0000000704
0000000233,233,0.34826736214687626,0000000215,0000000169
0000000892,892,0.615981945992229,0000000371,0000000821
0000000421,421,0.37520742722230904,0000000409,0000000205
0000000583,583,0.3033025798722222
0000000604,604,0.392956945620638,0000000588,0000000419
0000000492,492,0.1714352263211221,0000000154,0000000111
0000000370,370,0.29229751436956763,0000000171,0000000252
0000000301,301,0.2921762198909812
0000000822,822,0.31272194036603196
0000000554,554,0.3091907278266455,0000000053,0000000021
0000000518,518,0.08148656910297364,0000000279,0000000318
0000000250,250,0.3899294642226154,0000000138,0000000104
0000000862,862,0.8834552608216414,0000000129,0000000250
0000000745,745,0.5734053389520134,0000000370,0000000289
0000000641,641,0.012520365688991328,0000000164,0000000384
0000000740,740,0.6427315668828334,0000000641,0000000040
0000000766,766,0.6053256850599106,0000000301,0000000341
0000000733,733,0.41406093854841886,0000000518,0000000264
0000000521,521,0.2863396101365691,0000000341,0000000140
0000000735,735,0.3298665323736833
0000000738,738,0.3178607388199177,0000000514,0000000112
0000000248,248,0.23543355672598543,0000000238,0000000048
0000000756,756,0.5060129441338366,0000000583,0000000625
0000000832,832,0.3019353912627218,0000000073,0000000080
0000000752,752,0.36735266648974557,0000000492,0000000421
0000000519,519,0.32848641583438243
0000000557,557,0.23026031471441155,0000000323,0000000262
0000000550,550,0.20530493583871007,0000000363,0000000019
0000000784,784,0.3098169500002318,0000000771,0000000641
0000000322,322,0.009178219582858457,0000000147,0000000300
0000000490,490,0.23085507148683826
0000000608,608,0.29565647672783546,0000000291,0000000469
0000000591,591,0.2899199401208002,0000000346,0000000133
0000000778,778,0.3977260311436287,0000000251,0000000322
0000000581,581,0.28453406042400886,0000000489,0000000416
0000000711,711,0.31935868107977333,0000000198,0000000555
0000000786,786,0.8955071893235589,0000000748,0000000711
0000000684,684,0.12491860788018276,0000000176,0000000224
0000000659,659,0.23674019099793964
0000000846,846,0.3406750087311545,0000000057,0000000723
0000000214,214,0.10228207604423657,0000000179,0000000192
0000000799,799,0.7251973118044566,0000000214,0000000528
0000000408,408,0.3124736370571627
0000000743,743,0.2212646267837598,0000000109,0000000081
0000000679,679,0.37447174132414773,0000000195,0000000172
0000000776,776,0.6082611397578451,0000000470,0000000743
0000000840,840,0.4167598917476698,0000000338,0000000679
0000000665,665,0.2611038900197728,0000000529,0000000261
0000000792,792,0.4829566923438848,0000000434,0000000684
0000000505,505,0.15434236403097107,0000000476,0000000030
0000000582,582,0.2639046054260329,0000000049,0000000205
0000000364,364,0.1789637040712974,0000000137,0000000077
0000000513,513,0.16900377078677387
0000000649,649,0.241150421737272,0000000606,0000000467
0000000626,626,0.17810619605565342
0000000511,511,0.11469499411247383,0000000252,0000000114
0000000386,386,0.24424914835331002
0000000803,803,0.3719167574564414,0000000511,0000000533
0000000485,485,0.17808592687925756,0000000206,0000000430
0000000847,847,0.26055793758432705,0000000033,0000000314
0000000577,577,0.29020275094110976,0000000092,0000000116
0000000824,824,0.23914121176370956,0000000191,0000000750
0000000389,389,0.07977309096194028,0000000210,0000000185
0000000853,853,0.2533297951449115,0000000170,0000000370
0000000379,379,0.3254092248062328
0000000806,806,0.34709461679364867,0000000228,0000000154
0000000612,612,0.17931361942797883,0000000418,0000000356
0000000697,697,0.28866565777710135,0000000072,0000000586
0000000607,607,0.12674248798951496
0000000895,895,0.20293007340104355,0000000813,0000000308
0000000859,859,0.16244126825287497,0000000435,0000000135
0000000330,330,0.3120372171037995
0000000527,527,0.15177547143108838
0000000713,713,0.23933191683130164
0000000661,661,0.1175205907856958
0000000762,762,0.2851793730384345,0000000596,0000000233
0000000777,777,0.22539254789955376,0000000364,0000000089
0000000675,675,0.03931730284453192
0000000399,399,0.19711730391181653
0000000623,623,0.10934604830484443,0000000273,0000000404
0000000818,818,0.45795531728063643,0000000675,0000000043
0000000598,598,0.14675688335979464,0000000242,0000000435
0000000487,487,0.13878348779686664
0000000627,627,0.08362169862678752,0000000060,0000000295
0000000863,863,0.17296210057478434,0000000529,0000000698
0000000401,401,0.2528056220227582
0000000706,706,0.02257505167835718,0000000432,0000000144
0000000646,646,0.09345783133011766,0000000389,0000000476
0000000893,893,0.22294301034482017
0000000601,601,0.1747598708856309
0000000502,502,0.09636972584506824,0000000322,0000000284
0000000731,731,0.18881408766816563,0000000616,0000000632
0000000710,710,0.25660344126855006
0000000816,816,0.31346025567118263,0000000710,0000000104
0000000405,405,0.2605506505561389,0000000108,0000000213
0000000809,809,0.29566325187284925,0000000706,0000000549
0000000339,339,0.02760499260120818,0000000118,0000000261
0000000882,882,0.2351230272517831,0000000514,0000000645
0000000899,899,0.20932838710511828,0000000625,0000000353
0000000782,782,0.19061839684026635,0000000128,0000000375
0000000552,552,0.12095405123284371
0000000831,831,0.37263914658652825,0000000676,0000000809
0000000466,466,0.1036425575081371,0000000385,0000000082
0000000566,566,0.12670708127675193,0000000553,0000000119
0000000890,890,0.7376826882673058,0000000566,0000000230
0000000884,884,0.08676699876867268,0000000513,0000000628
0000000580,580,0.09155060079763494,0000000347,0000000119
0000000368,368,0.167037073987822,0000000265,0000000072
0000000520,520,0.03101523306064031,0000000309,0000000209
0000000781,781,0.21912260691810737,0000000256,0000000339
0000000873,873,0.6206065927691892,0000000352,0000000781
0000000841,841,0.5780699568964743,0000000520,0000000831
0000000888,888,0.5562167890706636,0000000656,0000000781
0000000526,526,0.07718938848797209,0000000362,0000000490
0000000880,880,0.09704248928937739
0000000790,790,0.19545688369585001,0000000554,0000000120
0000000620,620,0.20045518744002977,0000000127,0000000403
0000000773,773,0.11364876746443867,0000000114,0000000002
0000000325,325,0.13677339153015564,0000000244,0000000136
0000000287,287,0.15964065918973894,0000000176,0000000107
0000000617,617,0.23257734384634504,0000000295,0000000385
0000000855,855,0.450830590894726,0000000325,0000000043
0000000876,876,0.6322326719752157,0000000287,0000000735
0000000610,610,0.13685308978296853,0000000345,0000000605
0000000417,417,0.08710372195034541
0000000516,516,0.19479271559029693,0000000417,0000000343
0000000849,849,0.83266608534445,0000000516,0000000653
0000000688,688,0.14358134763487196,0000000277,0000000158
0000000218,218,0.10808133709325773
0000000480,480,0.20937069667834188
0000000759,759,0.0951314862604112
0000000422,422,0.19352112329072105,0000000309,0000000172
0000000572,572,0.024863064416927354,0000000044,0000000527
0000000477,477,0.026779188627294892,0000000396,0000000192
0000000428,428,0.035823931721036394,0000000109,0000000124
0000000484,484,0.21381726232137382,0000000181
0000000644,644,0.07990853246609693,0000000415,0000000369
0000000400,400,0.06971611129068352,0000000086,0000000107
0000000779,779,0.16296702468703453,0000000508,0000000679
0000000742,742,0.11106863803089706,0000000529,0000000153
0000000589,589,0.07278717386214104,0000000246,0000000033
0000000569,569,0.1832529825163784
0000000255,255,0.19473442321143805,0000000096,0000000185
0000000875,875,0.37645148617867347,0000000255,0000000017
0000000692,692,0.13029033486893912,0000000307,0000000550
0000000879,879,0.6104558729702374,0000000692,0000000400
0000000739,739,0.1898216690909493
0000000272,272,0.06397006786967906,0000000147,0000000257
0000000681,681,0.0017354268211793005,0000000046,0000000426
0000000457,457,0.03452911823289726,0000000052,0000000062
0000000838,838,0.16547352268240342,0000000041,0000000122
0000000348,348,0.16791975320899347
0000000241,241,0.18014062641450787,0000000240,0000000017
0000000857,857,0.15210278332150295
0000000796,796,0.09909866999258889,0000000289,0000000210
0000000410,410,0.06804594839448586
0000000868,868,0.05660957027420394,0000000380,0000000098
0000000306,306,0.0005647651767343427
0000000720,720,0.056218497977268286,0000000195,0000000097
0000000794,794,0.16258209443312396,0000000696,0000000188
0000000548,548,0.1412987085462333,0000000280,0000000276
0000000360,360,0.023060940006169924,0000000228,0000000043
0000000494,494,0.049465012791733716
0000000315,315,0.13494572704074562,0000000202,0000000037
0000000889,889,0.32359292448589777,0000000315,0000000658
0000000833,833,0.17174188617603175,0000000443,0000000135
0000000652,652,0.07906666749026159,0000000075,0000000264
0000000829,829,0.006796264597769767
0000000564,564,0.0013820536008414958
0000000869,869,0.049793133026834135
0000000765,765,0.005336116271561899,0000000520,0000000333
0000000524,524,0.05859646686611949,0000000300,0000000375
0000000819,819,0.11271685520244568,0000000108,0000000472
0000000866,866,0.017694971117935214,0000000307,0000000808
0000000503,503,0.0015494074213954709,0000000384,0000000169
0000000499,499,0.13964197943917622
0000000798,798,0.12580701257396712,0000000120,0000000430
0000000801,801,0.0027130436623171413,0000000546,0000000750
