0000000001,1,0.9661098868636143
0000000002,2,0.6232989804039921,0000000001
0000000003,3,0.595198557829074,0000000002
0000000004,4,0.12358535067295538,0000000003
0000000005,5,0.21609590961764244,0000000002,0000000004
0000000006,6,0.09023226893444744,0000000001,0000000002
0000000007,7,0.8324625807330591,0000000001,0000000006
0000000008,8,0.434016736981775,0000000005,0000000001
0000000009,9,0.28254598025590716,0000000006,0000000002,0000000005
0000000010,10,0.20985680831869327
0000000011,11,0.34047732725462576,0000000008,0000000010,0000000001
0000000012,12,0.1837574795030423,0000000002,0000000010,0000000006
0000000013,13,0.37010013297680583,0000000006,0000000007
0000000014,14,0.8735519943903671,0000000003,0000000007
0000000015,15,0.8324147050362506,0000000013,0000000003
0000000016,16,0.5236062932769276,0000000015,0000000005
0000000017,17,0.9802146941251934
0000000018,18,0.12893753229670687,0000000009,0000000014,0000000016
0000000019,19,0.4699351688176315,0000000018,0000000009,0000000016
0000000020,20,0.8457142514310839,0000000011,0000000010
0000000021,21,0.9086973656004831
0000000022,22,0.3736627544196906,0000000016,0000000017,0000000013
0000000023,23,0.33850733546001777,0000000002,0000000009,0000000008
0000000024,24,0.8035007019180348,0000000021,0000000016,0000000019
0000000025,25,0.9591722813156535,0000000018,0000000002,0000000001
0000000026,26,0.14769048482791253,0000000021,0000000007,0000000022
0000000027,27,0.6967344725501153,0000000021,0000000013
0000000028,28,0.6642795067193416,0000000023,0000000017,0000000019
0000000029,29,0.7685325115103537,0000000019,0000000015,0000000027
0000000030,30,0.6531865267199298,0000000016,0000000008,0000000007
0000000031,31,0.8158057789167386,0000000030,0000000008,0000000007
0000000032,32,0.5531453348281749,0000000031,0000000024,0000000009
0000000033,33,0.4809190909303498,0000000031,0000000005,0000000007
0000000034,34,0.8756363352709341,0000000032,0000000006
0000000035,35,0.7942938583636794,0000000009,0000000033,0000000011
0000000036,36,0.9785314411814586,0000000014,0000000009,0000000003
0000000037,37,0.2474180690665647,0000000026,0000000019,0000000032
0000000038,38,0.4888862688877487,0000000026,0000000020,0000000007
0000000039,39,0.31044968259749595
0000000040,40,0.9347146665893324,0000000029,0000000020,0000000027
0000000041,41,0.4529664358330122,0000000013,0000000007,0000000009
0000000042,42,0.08520440772471201,0000000004,0000000028,0000000032
0000000043,43,0.6362722982903366,0000000036,0000000008,0000000012
0000000044,44,0.5176232099304696,0000000009,0000000017,0000000029
0000000045,45,0.40992796843208534,0000000039,0000000036,0000000013
0000000046,46,0.3407550061069148,0000000023,0000000017,0000000025
0000000047,47,0.5588053688619808,0000000039,0000000042,0000000003
0000000048,48,0.18129137551785252,0000000004,0000000006,0000000023
0000000049,49,0.696920012082323,0000000042,0000000046,0000000045
0000000050,50,0.9317300952205587,0000000002,0000000006,0000000028
0000000051,51,0.45222349197804923,0000000030,0000000036,0000000001
0000000052,52,0.010333352145688144,0000000034,0000000025
0000000053,53,0.32480169599280934,0000000025,0000000005,0000000030
0000000054,54,0.6565625435255641,0000000048,0000000042,0000000046
0000000055,55,0.1951108082840931
0000000056,56,0.795202036236127,0000000042,0000000026,0000000036
0000000057,57,0.9800187743370385
0000000058,58,0.3938717616090272,0000000033,0000000022,0000000013
0000000059,59,0.3031142038872225,0000000006,0000000010,0000000013
0000000060,60,0.4616131561416098,0000000043,0000000025,0000000058
0000000061,61,0.7040152819496924,0000000026,0000000044,0000000041
0000000062,62,0.879058841791694,0000000018,0000000038,0000000006
0000000063,63,0.4814096137810167,0000000022,0000000028,0000000056
0000000064,64,0.8988494302475045,0000000059,0000000029,0000000048
0000000065,65,0.3703338725510297,0000000040,0000000062,0000000058
0000000066,66,0.8425119917284698,0000000039,0000000015,0000000055
0000000067,67,0.5361468600822332
0000000068,68,0.22344654318710516,0000000053,0000000014,0000000066
0000000069,69,0.45384902439142816,0000000030,0000000002,0000000057
0000000070,70,0.2678457485954787,0000000018,0000000066,0000000042
0000000071,71,0.7054067352260539,0000000061,0000000044,0000000063
0000000072,72,0.9792577296902176
0000000073,73,0.1831315740891389,0000000004,0000000040,0000000045
0000000074,74,0.8127335999013038
0000000075,75,0.22779179018941734
0000000076,76,0.9262030063471449,0000000008,0000000068,0000000053
0000000077,77,0.5579064123294978,0000000043,0000000055,0000000001
0000000078,78,0.7355106895271623,0000000046,0000000037,0000000050
0000000079,79,0.9435815408013277,0000000050,0000000027,0000000026
0000000080,80,0.827625600586037,0000000018,0000000071,0000000069
0000000081,81,0.2893789783421212
0000000082,82,0.20108640638921085,0000000014,0000000045,0000000076
0000000083,83,0.8316897806683076,0000000078,0000000060
0000000084,84,0.37673018552750687,0000000047,0000000071,0000000033
0000000085,85,0.06803618008240389,0000000015,0000000082
0000000086,86,0.39122043509658316,0000000081,0000000029,0000000016
0000000087,87,0.8122033894843502,0000000028,0000000078
0000000088,88,0.1349068498337797,0000000009,0000000050,0000000061
0000000089,89,0.5049016478969174,0000000035,0000000011,0000000003
0000000090,90,0.38839282199435,0000000042,0000000003,0000000044
0000000091,91,0.9919560599316406
0000000092,92,0.9465866177287547,0000000040,0000000052,0000000001
0000000093,93,0.21588988956951546,0000000090,0000000023,0000000020
0000000094,94,0.5030068995980278
0000000095,95,0.5494416663559458,0000000038,0000000069,0000000068
0000000096,96,0.27508420485537366,0000000053,0000000084,0000000057
0000000097,97,0.48582472344448213,0000000029,0000000013,0000000080
0000000098,98,0.39981043263002985,0000000092,0000000084,0000000076
0000000099,99,0.6730426818394036,0000000063,0000000038,0000000052
0000000100,100,0.6109554041313799,0000000013,0000000017,0000000029
