0000000001,1,0.864217880005317
0000000002,2,0.6533272212009942,0000000001
0000000003,3,0.5994914135469227,0000000001,0000000002
0000000004,4,0.9939928894831326,0000000003,0000000001,0000000002
0000000005,5,0.3514845000349824
0000000006,6,0.8683834892143569,0000000005
0000000046,46,0.9880013644050887
0000000016,16,0.707879966062022
0000000015,15,0.6794639692675275
0000000007,7,0.2224729376577028,0000000006,0000000004
0000000058,58,0.944096354292649,0000000016,0000000015,0000000007
0000000009,9,0.8393767048757288
0000000037,37,0.8731923494165202
0000000018,18,0.5398887859778393
0000000014,14,0.15909862398058655,0000000004,0000000005
0000000008,8,0.0032701973601124267,0000000007,0000000002,0000000001
0000000017,17,0.8268276469163469,0000000002,0000000008,0000000014
0000000010,10,0.4624096327849769,0000000003
0000000019,19,0.5250206900866329,0000000010,0000000006,0000000018
0000000021,21,0.919625315237196,0000000019,0000000004,0000000001
0000000085,85,0.7610705010874144
0000000030,30,0.7243957875199201
0000000012,12,0.7987415749506679,0000000007,0000000009,0000000003
0000000024,24,0.6123770774263155,0000000002,0000000019,0000000009
0000000013,13,0.5707353176084159,0000000007,0000000006,0000000004
0000000027,27,0.5900080341123918
0000000029,29,0.7313189350823911,0000000027,0000000021,0000000009
0000000022,22,0.7293720283237359
0000000040,40,0.5683892655620085
0000000025,25,0.6387582109599977,0000000017,0000000021,0000000018
0000000080,80,0.6135647421716385
0000000031,31,0.21968720222277693,0000000025,0000000001,0000000003
0000000034,34,0.2914086295514608,0000000015,0000000003,0000000031
0000000050,50,0.7679951146556215,0000000005,0000000027,0000000025
0000000036,36,0.5286062796893971,0000000019,0000000024,0000000034
0000000038,38,0.6905675189429153,0000000036,0000000005,0000000014
0000000041,41,0.8097976109539619,0000000009,0000000038,0000000004
0000000047,47,0.884575857128344,0000000041,0000000009,0000000046
0000000033,33,0.13025909384326764
0000000055,55,0.8023637298664893,0000000050,0000000036,0000000013
0000000032,32,0.3369250577226115
0000000060,60,0.8851379238283756,0000000033,0000000027,0000000032
0000000067,67,0.8728426775020736,0000000007,0000000047
0000000079,79,0.6123070310533093,0000000012,0000000040
0000000043,43,0.8637503211381701,0000000008,0000000033,0000000037
0000000023,23,0.19283072322428002,0000000001,0000000005,0000000017
0000000052,52,0.7545281078012345,0000000033,0000000013,0000000023
0000000051,51,0.5835862075472577,0000000032,0000000005,0000000004
0000000071,71,0.5871966166872252,0000000008,0000000001,0000000024
0000000035,35,0.6165848896988148,0000000033,0000000018,0000000005
0000000076,76,0.6108334663494521
0000000056,56,0.656644831028021,0000000034,0000000003,0000000040
0000000088,88,0.7389938919767581,0000000008,0000000056,0000000051
0000000039,39,0.33879994142204456,0000000024,0000000025,0000000015
0000000061,61,0.6140586822448779
0000000068,68,0.6935346212471751,0000000029,0000000061,0000000010
0000000078,78,0.8118061421582781,0000000023,0000000061,0000000034
0000000011,11,0.40439842433448275,0000000004,0000000009,0000000005
0000000094,94,0.5519875592002116,0000000002,0000000033,0000000003
0000000042,42,0.1851066667364132,0000000007,0000000032,0000000017
0000000064,64,0.6853095500075682,0000000011,0000000021,0000000013
0000000045,45,0.18095638035629805
0000000086,86,0.6677403945251515,0000000068,0000000042,0000000021
0000000087,87,0.6190637903452202,0000000085,0000000071,0000000005
0000000073,73,0.658891683319721,0000000001,0000000042,0000000034
0000000049,49,0.086666856945486,0000000039,0000000045,0000000012
0000000092,92,0.5543292230838136,0000000032,0000000014,0000000056
0000000063,63,0.46924889871334713,0000000049,0000000022,0000000013
0000000048,48,0.1646057010549214,0000000013,0000000001,0000000043
0000000020,20,0.14567799900885017,0000000001,0000000008,0000000013
0000000057,57,0.19958646256261806,0000000008,0000000025,0000000021
0000000074,74,0.7630008203375419,0000000056,0000000030,0000000057
0000000062,62,0.3878338366839437,0000000009,0000000035,0000000005
0000000026,26,0.48939493338650353,0000000016,0000000001,0000000010
0000000069,69,0.25724628169278657,0000000002,0000000064,0000000063
0000000100,100,0.5778248000401841,0000000069
0000000054,54,0.32563079634918535,0000000043,0000000034
0000000065,65,0.5118195300247708,0000000013,0000000011,0000000023
0000000053,53,0.434191247756624,0000000038,0000000050,0000000049
0000000093,93,0.6862852947319185,0000000092,0000000003,0000000053
0000000028,28,0.5226966677882815,0000000024,0000000020,0000000018
0000000070,70,0.3036752142814249,0000000049,0000000067,0000000031
0000000090,90,0.6658279156237317,0000000085,0000000070,0000000057
0000000044,44,0.22722535636902882
0000000072,72,0.22620656809654427
0000000066,66,0.277905455642394,0000000005,0000000040,0000000050
0000000082,82,0.07194040035952855,0000000068,0000000006,0000000040
0000000089,89,0.8219851807501027,0000000082,0000000034,0000000028
0000000095,95,0.638763804086917,0000000010,0000000082,0000000063
0000000083,83,0.1292481036598817,0000000013,0000000033,0000000011
0000000098,98,0.9520813967404063,0000000046,0000000086,0000000083
0000000096,96,0.5855951434014114,0000000066,0000000090,0000000052
0000000097,97,0.6814854849900003,0000000046,0000000009,0000000083
0000000084,84,0.08519693066786851,0000000021,0000000006,0000000062
0000000099,99,0.06853571469045935,0000000085,0000000048,0000000001
0000000075,75,0.12520272570768745,0000000025,0000000009,0000000048
0000000081,81,0.021913928343884437,0000000043,0000000050,0000000025
0000000091,91,0.1643226475229555,0000000038,0000000049,0000000040
0000000059,59,0.0010441256990725294,0000000016,0000000034,0000000022
0000000077,77,0.07939016378386306,0000000062,0000000012,0000000035
