0000000001,1,0.940611103080021
0000000002,2,0.7742826817446664,0000000001
0000000007,7,0.9088553249328354
0000000003,3,0.7940829465376333,0000000001,0000000002
0000000011,11,0.9409345650779402
0000000005,5,0.4974816474592504,0000000001
0000000008,8,0.9335575146449568,0000000003,0000000005,0000000007
0000000004,4,0.07102724349706882,0000000002
0000000010,10,0.5351381108366039,0000000004,0000000005,0000000001
0000000009,9,0.16696229359380504,0000000001,0000000007,0000000003,0000000002
0000000015,15,0.9494779076930029,0000000008,0000000007
0000000012,12,0.15815382879744674,0000000010,0000000002,0000000009
0000000017,17,0.5356322458942467,0000000010,0000000003,0000000012,0000000005
0000000028,28,0.8427113090215473
0000000014,14,0.017713685823139782,0000000001,0000000002,0000000004,0000000003
0000000013,13,0.30492157687410665,0000000001,0000000012,0000000010
0000000018,18,0.6088850619386452,0000000013,0000000001,0000000002,0000000007
0000000020,20,0.6487681822124247,0000000011,0000000017
0000000043,43,0.9456071521480786,0000000014,0000000013,0000000012,0000000005
0000000021,21,0.6147388065824217,0000000020,0000000013,0000000012
0000000022,22,0.7931100429692935,0000000009,0000000005,0000000008,0000000018
0000000026,26,0.5227243843770119,0000000020,0000000018,0000000015
0000000016,16,0.16306479055351156,0000000014,0000000003
0000000023,23,0.55567701298166,0000000014,0000000007,0000000013
0000000025,25,0.6341845001542528,0000000016,0000000010,0000000013,0000000021
0000000006,6,0.1657290821611831,0000000005,0000000003,0000000002
0000000039,39,0.696931900092923
0000000019,19,0.20722598805692985,0000000006,0000000011,0000000004,0000000012
0000000035,35,0.9472418529027579,0000000019,0000000005,0000000015,0000000002
0000000027,27,0.24315717993856298,0000000017,0000000005,0000000013,0000000014
0000000033,33,0.6728231588223674,0000000016,0000000011,0000000023
0000000030,30,0.6028080980118569,0000000027,0000000026,0000000019
0000000038,38,0.6772816442528736,0000000014,0000000007,0000000033
0000000029,29,0.5394001636591895,0000000008,0000000013,0000000017,0000000025
0000000032,32,0.27592468878236764,0000000008,0000000016,0000000028,0000000026
0000000052,52,0.5170740467057977,0000000008,0000000030,0000000026,0000000027
0000000024,24,0.171183378337374,0000000021,0000000007,0000000010
0000000036,36,0.07837727456372173,0000000013,0000000033,0000000021,0000000008
0000000042,42,0.8249933995194231,0000000003,0000000027,0000000024,0000000012
0000000041,41,0.5100516568442283,0000000020,0000000005,0000000036,0000000027
0000000044,44,0.46273257956043035,0000000027,0000000002,0000000036,0000000041
0000000040,40,0.0035419713367712473,0000000006,0000000002,0000000023
0000000057,57,0.8335904791414234,0000000018,0000000043,0000000010,0000000052
0000000046,46,0.5367967734383323,0000000043,0000000040,0000000010,0000000026
0000000031,31,0.056190786990754284,0000000028,0000000002,0000000020,0000000019
0000000055,55,0.4154619182656757,0000000004,0000000038,0000000006,0000000041
0000000049,49,0.5923835506834262,0000000039,0000000033,0000000015,0000000031
0000000068,68,0.8241275187146347,0000000046,0000000032,0000000024,0000000028
0000000089,89,0.6457527021862596,0000000028,0000000068,0000000052,0000000026
0000000061,61,0.7783686938014399,0000000018,0000000006,0000000023,0000000046
0000000037,37,0.07939005314997324,0000000015,0000000022,0000000033
0000000088,88,0.6056543772356733,0000000028,0000000020,0000000023,0000000049
0000000067,67,0.7692246368339948,0000000055,0000000015,0000000037,0000000011
0000000058,58,0.5965597042584991,0000000046,0000000055,0000000010
0000000063,63,0.6614793046957956,0000000023,0000000003,0000000031,0000000026
0000000064,64,0.4547853017167131,0000000038,0000000012,0000000007,0000000030
0000000047,47,0.4169915977488344,0000000016,0000000022,0000000037,0000000017
0000000065,65,0.7203508094939001,0000000037,0000000004,0000000047,0000000008
0000000075,75,0.30464995577693993,0000000030,0000000008,0000000020,0000000021
0000000050,50,0.37211196082480613,0000000026,0000000038,0000000036,0000000044
0000000034,34,0.11596414551458811,0000000017,0000000004,0000000011
0000000085,85,0.7426013695357073,0000000075,0000000013,0000000025,0000000008
0000000062,62,0.6006671547207338,0000000001,0000000034,0000000039,0000000023
0000000045,45,0.09895166671086311,0000000030,0000000015,0000000025,0000000017
0000000070,70,0.9576840882093812,0000000042,0000000028,0000000062,0000000052
0000000071,71,0.8312427693293085,0000000068,0000000064,0000000011,0000000045
0000000083,83,0.21372743862366753,0000000071,0000000018,0000000033,0000000012
0000000060,60,0.18324315707804348
0000000084,84,0.8725441247019,0000000083,0000000001,0000000007,0000000061
0000000076,76,0.9254452521574582,0000000003,0000000024,0000000060,0000000065
0000000066,66,0.28615786198941906,0000000026,0000000041,0000000033,0000000038
0000000059,59,0.04908659296646887,0000000017,0000000047,0000000007,0000000012
0000000079,79,0.8929087011329945,0000000059,0000000026,0000000021,0000000024
0000000051,51,0.08584751089644176,0000000039,0000000001,0000000036,0000000046
0000000056,56,0.05995637706305184,0000000055,0000000042,0000000051
0000000078,78,0.9026889684000186,0000000009,0000000062,0000000056,0000000012
0000000074,74,0.8460663786489153,0000000021,0000000050,0000000057,0000000066
0000000096,96,0.8430946083670273,0000000079,0000000017,0000000058,0000000034
0000000092,92,0.8328198260258164,0000000033,0000000001,0000000038,0000000079
0000000072,72,0.09405998528113087,0000000041,0000000037,0000000010
0000000077,77,0.028176340406867718,0000000063,0000000007,0000000072,0000000076
0000000080,80,0.5340150124923368,0000000077,0000000037,0000000051
0000000091,91,0.49219814470066736,0000000014,0000000057,0000000067,0000000004
0000000093,93,0.49181524096355034,0000000059,0000000066,0000000035,0000000001
0000000069,69,0.46551567234593166,0000000068,0000000032,0000000030,0000000064
0000000073,73,0.3925370340229135,0000000068,0000000011,0000000032,0000000064
0000000048,48,0.32585712226709923,0000000042,0000000021,0000000032,0000000039
0000000097,97,0.275893941429384,0000000042,0000000046,0000000058,0000000093
0000000053,53,0.1935459562344668,0000000045,0000000015,0000000025,0000000023
0000000095,95,0.37592281215485407,0000000055,0000000022,0000000053,0000000083
0000000054,54,0.06290443029031341,0000000015,0000000022,0000000012,0000000052
0000000081,81,0.2736072515500399,0000000025,0000000055,0000000038,0000000037
0000000086,86,0.20102254942707995,0000000064,0000000024,0000000009,0000000019
0000000099,99,0.6812691070761971,0000000067,0000000075,0000000003,0000000086
0000000090,90,0.29493067533107176,0000000067,0000000053,0000000065,0000000035
0000000100,100,0.9599205958708583,0000000074,0000000024,0000000090
0000000087,87,0.02699858034503714,0000000041,0000000020,0000000001,0000000043
0000000082,82,0.23614466961674777,0000000036,0000000008,0000000024,0000000040
0000000094,94,0.1224735396558249,0000000019,0000000014,0000000020,0000000043
0000000098,98,0.4868091452031295,0000000007,0000000082,0000000056,0000000036
