0000000070,70,0.9983083746109558
0000000001,1,0.6579124381250896
0000000002,2,0.2252651504430882,0000000001
0000000003,3,0.37034017850259604,0000000002
0000000006,6,0.23099755773758895,0000000001
0000000004,4,0.2097585422992182,0000000003,0000000002
0000000007,7,0.6065813030237643,0000000004,0000000006,0000000001
0000000015,15,0.9974756285464329,0000000006,0000000004,0000000007
0000000017,17,0.9697340871825969
0000000037,37,0.9123109569383454
0000000028,28,0.8316931443564776
0000000016,16,0.6411180990980917
0000000008,8,0.19452832662581224,0000000003
0000000010,10,0.5975541809049288,0000000007,0000000008
0000000019,19,0.4276800768288887,0000000010,0000000017
0000000023,23,0.9228976220950178,0000000016,0000000007,0000000019
0000000005,5,0.20190512845187034,0000000002,0000000001
0000000009,9,0.06647916723109924,0000000006,0000000004,0000000002
0000000020,20,0.8745017769819721,0000000010,0000000009,0000000005
0000000082,82,0.8171396680920073
0000000014,14,0.7410542799850254
0000000060,60,0.7022090215749744
0000000012,12,0.0019767002224245307,0000000004,0000000009,0000000010
0000000013,13,0.6438005401543595,0000000012,0000000004
0000000086,86,0.6397558623037618
0000000018,18,0.4494048093434257,0000000012,0000000005,0000000017
0000000021,21,0.683677215004278,0000000007,0000000018,0000000012
0000000022,22,0.39230506176979263,0000000003,0000000007
0000000035,35,0.9738967820768768,0000000018,0000000007,0000000022
0000000025,25,0.5889942703738403,0000000007,0000000014
0000000051,51,0.7397867915998827,0000000015,0000000025,0000000022
0000000073,73,0.6574504523580889,0000000051,0000000025,0000000001
0000000033,33,0.04966182159222607,0000000014,0000000009
0000000034,34,0.5791372393572409,0000000033,0000000018,0000000016
0000000044,44,0.9241048436163686,0000000004,0000000009,0000000034
0000000054,54,0.7630792512757899,0000000034,0000000025,0000000017
0000000087,87,0.9711259987946443,0000000005,0000000054,0000000014
0000000097,97,0.7146728984978402,0000000087,0000000035,0000000021
0000000027,27,0.5734854353766569,0000000012,0000000004,0000000008
0000000036,36,0.4425080677528831,0000000034,0000000007,0000000027
0000000050,50,0.4223178088389896,0000000008,0000000037,0000000004
0000000030,30,0.4116627748614628,0000000003,0000000001,0000000016
0000000040,40,0.22137786770182863,0000000030,0000000003
0000000095,95,0.9870088165852072,0000000050,0000000018,0000000040
0000000043,43,0.7218110402602639,0000000027,0000000036,0000000022
0000000038,38,0.4491488734404138,0000000023,0000000003,0000000009
0000000046,46,0.3418582484752016,0000000020,0000000038,0000000036
0000000067,67,0.7811597530083434,0000000040,0000000046,0000000012
0000000066,66,0.6579735482296988,0000000009,0000000046,0000000028
0000000032,32,0.37480637183518684,0000000027,0000000021,0000000004
0000000042,42,0.6063948066574493,0000000034,0000000032
0000000069,69,0.910091294701819,0000000054,0000000050,0000000042
0000000088,88,0.8878870097099324,0000000036,0000000014,0000000069
0000000024,24,0.19077593789860825,0000000012,0000000008,0000000009
0000000031,31,0.66860238597357,0000000024,0000000005,0000000027
0000000075,75,0.6288174493227999,0000000027,0000000038,0000000019
0000000047,47,0.6095912406358323,0000000040,0000000027,0000000030
0000000077,77,0.6029985438239062
0000000011,11,0.3995974348459649
0000000049,49,0.29356912055071344,0000000032,0000000046,0000000014
0000000041,41,0.014433254886282129,0000000009,0000000002,0000000006
0000000083,83,0.6658960571797359,0000000043,0000000070,0000000041
0000000026,26,0.29199383922045063,0000000014,0000000010,0000000020
0000000052,52,0.08467284576899041,0000000028,0000000003,0000000026
0000000055,55,0.6818352349903254,0000000021,0000000052,0000000047
0000000074,74,0.5360628754267424,0000000019,0000000002,0000000049
0000000081,81,0.7837418002472185,0000000066,0000000011,0000000074
0000000062,62,0.5995624295145866,0000000047,0000000026,0000000011
0000000039,39,0.5290499416672633,0000000030,0000000006,0000000021
0000000072,72,0.9265472103483914,0000000055,0000000040,0000000039
0000000057,57,0.22058207769727878,0000000049,0000000028,0000000011
0000000065,65,0.6365887933010953,0000000003,0000000044,0000000057
0000000071,71,0.4952944222141116
0000000091,91,0.8271263189720078,0000000067,0000000071,0000000069
0000000076,76,0.5311715282390985
0000000048,48,0.3504623725725456,0000000046,0000000011,0000000006
0000000078,78,0.7003491787908683,0000000076,0000000048,0000000031
0000000084,84,0.5457416047422027,0000000083,0000000030,0000000010
0000000080,80,0.4986922926447313
0000000045,45,0.4376700423710686,0000000027,0000000041,0000000036
0000000085,85,0.392261749477064,0000000047,0000000024,0000000065
0000000094,94,0.3826786472282189,0000000035,0000000040,0000000034
0000000098,98,0.7799046269907219,0000000094,0000000037,0000000072
0000000029,29,0.3555471971206739
0000000053,53,0.08648469013912159,0000000013,0000000048,0000000024
0000000093,93,0.4454996873980267,0000000053,0000000032,0000000007
0000000068,68,0.35231257676062044,0000000028,0000000053,0000000029
0000000061,61,0.29029867280380345,0000000040,0000000014,0000000029
0000000059,59,0.2694321629778045,0000000013,0000000036,0000000001
0000000064,64,0.21975162396762365,0000000059,0000000048,0000000018
0000000058,58,0.21104513493281235,0000000036,0000000054,0000000027
0000000092,92,0.20105960493004335,0000000010,0000000065,0000000012
0000000056,56,0.19802542638835446,0000000022,0000000024,0000000052
0000000090,90,0.19106642417745703,0000000002,0000000083
0000000089,89,0.17935590430203696,0000000068,0000000023,0000000069
0000000099,99,0.16218368980348516,0000000016,0000000087,0000000084
0000000063,63,0.12040034250300126,0000000008,0000000057
0000000079,79,0.09399212912010352
0000000100,100,0.0829181026291293,0000000058,0000000031,0000000059
0000000096,96,0.030100283672897684,0000000064,0000000012,0000000025
