0000000001,1,0.9334486146903964
0000000002,2,0.3729032483431289,0000000001
0000000003,3,0.1805693027843546,0000000002
0000000004,4,0.3750769574339783,0000000001
0000000005,5,0.26524342967417,0000000002
0000000006,6,0.638274407665825,0000000003,0000000005,0000000004
0000000007,7,0.5446444548216384,0000000004,0000000003,0000000006
0000000008,8,0.10692426043431032,0000000001,0000000002
0000000009,9,0.6483501363195489,0000000006,0000000003
0000000010,10,0.40094537616467796,0000000009,0000000001
0000000011,11,0.8300058647981268,0000000006,0000000001,0000000009
0000000012,12,0.0550955020980536,0000000001
0000000013,13,0.03461399247754648,0000000012,0000000009
0000000014,14,0.3048343261593713,0000000002,0000000007,0000000003
0000000015,15,0.3649588408550948,0000000004,0000000002,0000000014
0000000016,16,0.17724273934256807,0000000001,0000000014
0000000017,17,0.45193664455771915,0000000012,0000000003,0000000016
0000000018,18,0.9794007212212319,0000000017,0000000001,0000000004
0000000019,19,0.8841012821231055,0000000012,0000000011,0000000005
0000000020,20,0.4156313683937243,0000000016,0000000010,0000000013
0000000021,21,0.44595529359886493,0000000007,0000000001
0000000022,22,0.9122346841278368,0000000013,0000000001,0000000018
0000000023,23,0.12573399767327958,0000000022,0000000004,0000000015
0000000024,24,0.5820663654525978,0000000013,0000000004
0000000025,25,0.28120254617953333,0000000014,0000000007,0000000024
0000000026,26,0.8367843358665018,0000000005,0000000012,0000000007
0000000027,27,0.1578329653473395,0000000010,0000000008
0000000028,28,0.8778219531910343,0000000007,0000000001
0000000029,29,0.23276857344894053,0000000001,0000000007,0000000022
0000000030,30,0.7647030857991891,0000000025,0000000006,0000000015
0000000031,31,0.7135191259878702,0000000016,0000000003,0000000010
0000000032,32,0.6419404531326411,0000000007,0000000011
0000000033,33,0.46577324504463874,0000000016,0000000009
0000000034,34,0.5666986527977309,0000000002,0000000008,0000000005
0000000035,35,0.18177736886741927,0000000013,0000000008,0000000004
0000000036,36,0.7961692630930219,0000000009,0000000014
0000000037,37,0.7808494236011154,0000000002,0000000019,0000000008
0000000038,38,0.612771324246666,0000000013,0000000012,0000000010
0000000039,39,0.23537858503816583,0000000022,0000000001,0000000029
0000000040,40,0.4550351309096505,0000000001,0000000033,0000000038
0000000041,41,0.15643431299042054,0000000008,0000000026,0000000004
0000000042,42,0.9633796333235999,0000000004,0000000020,0000000026
0000000043,43,0.4127797448138957,0000000027,0000000007,0000000035
0000000044,44,0.054808804547422936,0000000028,0000000004,0000000034
0000000045,45,0.2730023142055467,0000000017,0000000023,0000000033
0000000046,46,0.6627460095762825,0000000025,0000000011,0000000023
0000000047,47,0.00913989597774077,0000000045,0000000031,0000000039
0000000048,48,0.9894032590988177,0000000014,0000000022
0000000049,49,0.5875150515328792,0000000028,0000000029,0000000042
0000000050,50,0.4044311066474984,0000000040,0000000025,0000000009
0000000051,51,0.9999999999999999
