0000000001,1,0.8209665657062729, 
0000000002,2,0.48965910984996647,0000000001
0000000003,3,0.9578461673142743,0000000001
0000000004,4,0.23312107990534034,0000000003,0000000001,0000000002
0000000005,5,0.5032527005432339,0000000001,0000000004
0000000006,6,0.23035537539318854,0000000005,0000000001,0000000003,0000000004
0000000007,7,0.3319115673283172,0000000006,0000000005
0000000008,8,0.15938072441679882,0000000003,0000000002
0000000009,9,0.06341012372604021,0000000003,0000000002,0000000001
0000000010,10,0.5498738950232208,0000000009,0000000004
0000000011,11,0.12205809228566274,0000000009,0000000010,0000000004,0000000003
0000000012,12,0.6185332146372207,0000000001,0000000002,0000000006
0000000013,13,0.602556827740271,0000000004,0000000001,0000000012
0000000014,14,0.513512581806253,0000000012,0000000009,0000000008,0000000004
0000000015,15,0.6467239511533416,0000000001,0000000006,0000000005
0000000016,16,0.7995599268100598,0000000011,0000000002,0000000008
0000000017,17,0.44178245608254235,0000000006,0000000016,0000000012,0000000003
0000000018,18,0.39521829546913056,0000000016,0000000012,0000000007
0000000019,19,0.8133964126188871,0000000009,0000000014
0000000020,20,0.933392726949363,0000000017,0000000007,0000000018
0000000021,21,0.7823786197944677,0000000015,0000000011,0000000002,0000000013
0000000022,22,0.11364194496841862, 
0000000023,23,0.6440452645999577,0000000006,0000000019,0000000016,0000000010
0000000024,24,0.9578610998623736,0000000011,0000000016,0000000015,0000000003
0000000025,25,0.7824991307601519,0000000002,0000000003,0000000015
0000000026,26,0.8569796132283979,0000000015,0000000021,0000000019,0000000007
0000000027,27,0.7835282670747156,0000000007,0000000024,0000000011,0000000014
0000000028,28,0.6331584987831895,0000000002,0000000023,0000000010
0000000029,29,0.24651919652322857,0000000006,0000000001,0000000021
0000000030,30,0.27172302028645867,0000000018,0000000028,0000000012,0000000015
0000000031,31,0.7473871018004954,0000000026,0000000005,0000000025,0000000008
0000000032,32,0.21437482251585796,0000000001,0000000017,0000000030,0000000005
0000000033,33,0.7765602718701812,0000000003,0000000024,0000000025,0000000001
0000000034,34,0.22000596046191517,0000000012,0000000018,0000000005
0000000035,35,0.9761371640306861,0000000031,0000000027,0000000024,0000000026
0000000036,36,0.9805710805427342,0000000008,0000000032,0000000016,0000000017
0000000037,37,0.3548451378112288,0000000003,0000000034,0000000006,0000000017
0000000038,38,0.7709955696047242,0000000033,0000000024,0000000013,0000000030
0000000039,39,0.5730198343718467,0000000011,0000000008,0000000028,0000000029
0000000040,40,0.3889741544890837,0000000025,0000000028,0000000034,0000000021
0000000041,41,0.925488877483794,0000000011,0000000010,0000000023,0000000003
0000000042,42,0.23617787161390413,0000000032,0000000022,0000000029,0000000033
0000000043,43,0.8902459499729438,0000000018,0000000040,0000000013,0000000005
0000000044,44,0.4999657251676777,0000000032,0000000014,0000000009,0000000040
0000000045,45,0.38936635926092655,0000000001,0000000009,0000000023,0000000003
0000000046,46,0.9928345279577219,0000000027,0000000024,0000000010,0000000044
0000000047,47,0.36484528054057624,0000000003,0000000020,0000000007,0000000037
0000000048,48,0.6743480544869976,0000000003,0000000011,0000000004,0000000033
0000000049,49,0.6790980623668842,0000000039,0000000005,0000000009
0000000050,50,0.5806981588704179,0000000042,0000000028,0000000034,0000000019
0000000051,51,0.31628971919143356,0000000003,0000000021,0000000022,0000000029
0000000052,52,0.15031958606266296,0000000020,0000000027,0000000032,0000000039
0000000053,53,0.5888738654266185,0000000017,0000000009,0000000023
0000000054,54,0.38329376590975983,0000000046,0000000029,0000000023
0000000055,55,0.8527368220124372,0000000030,0000000021,0000000029,0000000040
0000000056,56,0.9567358921189602,0000000051,0000000012,0000000048,0000000023
0000000057,57,0.1744939864782992,0000000007,0000000003,0000000015,0000000046
0000000058,58,0.17559878131774384,0000000007,0000000006,0000000028
0000000059,59,0.04763406057838157,0000000017,0000000031,0000000013,0000000049
0000000060,60,0.9423548653967421,0000000013,0000000010,0000000040
0000000061,61,0.49799614945993004,0000000027,0000000033,0000000053,0000000021
0000000062,62,0.04381134154136926,0000000041,0000000042,0000000037,0000000030
0000000063,63,0.9532522472464982,0000000055,0000000043,0000000032,0000000025
0000000064,64,0.062240886004395944,0000000033,0000000008,0000000007,0000000037
0000000065,65,0.7023280502223438, 
0000000066,66,0.8268341459557725,0000000017,0000000004,0000000052,0000000003
0000000067,67,0.5423087587504478,0000000010,0000000012,0000000047,0000000006
0000000068,68,0.4929841239264357,0000000049,0000000037,0000000061,0000000003
0000000069,69,0.06885795281604498,0000000057,0000000001,0000000005,0000000025
0000000070,70,0.3305031391756357,0000000026,0000000069,0000000015,0000000016
0000000071,71,0.12001781765059404,0000000065,0000000001,0000000067,0000000043
0000000072,72,0.29928669285517806,0000000062,0000000058,0000000044,0000000047
0000000073,73,0.9765162421578538,0000000064,0000000006,0000000030,0000000043
0000000074,74,0.6436180649070447,0000000034,0000000072,0000000012,0000000025
0000000075,75,0.26435754325336736,0000000014,0000000012,0000000069,0000000006
0000000076,76,0.5764547593432845,0000000068,0000000019,0000000054,0000000042
0000000077,77,0.8186291806299585,0000000043,0000000023,0000000042,0000000040
0000000078,78,0.16885078913350204,0000000015,0000000040,0000000010,0000000047
0000000079,79,0.655835623001378,0000000075,0000000013,0000000016,0000000053
0000000080,80,0.08789305275629769,0000000049,0000000037,0000000068,0000000077
0000000081,81,0.0511584001283033, 
0000000082,82,0.5843538672793,0000000033,0000000047,0000000030,0000000042
0000000083,83,0.7560922787097107,0000000026,0000000069,0000000036,0000000048
0000000084,84,0.14881191173169372,0000000017,0000000063,0000000079
0000000085,85,0.5950138710343655,0000000083,0000000004,0000000049,0000000015
0000000086,86,0.7070120172376851, 
0000000087,87,0.29027114135833043,0000000069,0000000044,0000000031,0000000086
0000000088,88,0.5607296692627936,0000000027,0000000023,0000000072,0000000008
0000000089,89,0.3175900385951788,0000000043,0000000067,0000000024,0000000084
0000000090,90,0.5978772332758869,0000000009,0000000040,0000000011,0000000019
0000000091,91,0.8215477420137131,0000000050,0000000014,0000000018,0000000056
0000000092,92,0.4444096987156875,0000000071,0000000049,0000000023,0000000056
0000000093,93,0.6352080300490052,0000000075,0000000021,0000000051,0000000033
0000000100,100,0.3320403567682712,0000000090,0000000007,0000000026,0000000038
0000000094,94,0.10849467577736585,0000000006,0000000066,0000000017,0000000011
0000000096,96,0.21009140849838615,0000000059,0000000051,0000000085,0000000068
0000000097,97,0.7005976760992312,0000000075,0000000025,0000000051,0000000068
0000000098,98,0.9330977722005032,0000000088,0000000057,0000000081
0000000099,99,0.4692564959310663,0000000031,0000000061,0000000060,0000000033
0000000095,95,0.029531515567505346,0000000051,0000000042,0000000016,0000000040
