0000000052,52,0.957567068936347
0000000092,92,0.8454406523338138
0000000086,86,0.9492518575164157
0000000018,18,0.9372611657091557
0000000016,16,0.8742736060084644
0000000003,3,0.6923019573406198
0000000012,12,0.8883760903126479
0000000031,31,0.8289672797273051
0000000066,66,0.8475299915975304
0000000005,5,0.6018365884945812
0000000002,2,0.6838670741041413
0000000017,17,0.806931032239148
0000000001,1,0.08761278896278113
0000000024,24,0.5217485718351413
0000000027,27,0.8926139434888309,0000000024,0000000002
0000000098,98,0.7481928305099266
0000000067,67,0.7725393177458494
0000000082,82,0.773169492175496
0000000014,14,0.7115710715157866
0000000007,7,0.24807724082487403,0000000003,0000000005
0000000008,8,0.1836713632110936,0000000007,0000000005
0000000099,99,0.7348568264347248
0000000019,19,0.7368569595957931,0000000008,0000000012
0000000094,94,0.6788348274033107
0000000004,4,0.5518187694054013,0000000002,0000000001
0000000075,75,0.6711856443254036
0000000022,22,0.7467225999441565
0000000071,71,0.6715802798044134
0000000038,38,0.6712703448061249,0000000003,0000000004
0000000044,44,0.6873690690707498
0000000013,13,0.28797751992180715
0000000040,40,0.9057660982537444,0000000008,0000000013
0000000037,37,0.531846299351958
0000000028,28,0.6256421975331844
0000000029,29,0.5964819083750772,0000000024,0000000028
0000000097,97,0.7260777240756883,0000000002,0000000029
0000000043,43,0.5760460112867853
0000000021,21,0.14591722345335587,0000000016,0000000001
0000000041,41,0.6967730729715486,0000000021,0000000037
0000000091,91,0.6150828411251787
0000000042,42,0.6321593239058255
0000000056,56,0.542149812555006
0000000072,72,0.5643608349445673,0000000019,0000000016
0000000026,26,0.5691998558217037
0000000048,48,0.7016563610073019,0000000007,0000000026
0000000011,11,0.5842618519457532
0000000006,6,0.3299821982994997,0000000002,0000000003
0000000077,77,0.4758085442992573
0000000036,36,0.5481869832019844
0000000015,15,0.6312131075516062,0000000006
0000000033,33,0.6059157387432973
0000000050,50,0.3830477181703333
0000000058,58,0.4818754936875068
0000000060,60,0.9273715769613727,0000000014,0000000050
0000000020,20,0.5949631131262327
0000000047,47,0.3600022125257694
0000000074,74,0.8667650472328076,0000000020,0000000047
0000000009,9,0.3347789883271465
0000000064,64,0.4342741792655758,0000000013,0000000005
0000000076,76,0.5802329284987735,0000000064,0000000009
0000000039,39,0.4969319330604115,0000000026,0000000016
0000000032,32,0.37016317767285895
0000000030,30,0.3343099041652643,0000000017,0000000014
0000000046,46,0.33834853063735143
0000000045,45,0.4273136771292335
0000000023,23,0.12003488952615188
0000000069,69,0.5449917699060087,0000000023,0000000048
0000000051,51,0.48434957480330665,0000000021,0000000046
0000000055,55,0.2924397477109197,0000000050,0000000005
0000000070,70,0.719542251286188,0000000055,0000000009
0000000089,89,0.4403498104561748,0000000012,0000000029
0000000084,84,0.4657599983492027,0000000006,0000000070
0000000053,53,0.3304632688768139,0000000001
0000000057,57,0.379826578513191,0000000042,0000000004
0000000068,68,0.34111324172205865
0000000093,93,0.3395426902286885
0000000059,59,0.11941025310464763
0000000085,85,0.8300788442036912,0000000059,0000000076
0000000087,87,0.6846086936053638,0000000042,0000000059
0000000025,25,0.34109661677402614,0000000022,0000000009
0000000065,65,0.29211835205415554,0000000027,0000000038
0000000035,35,0.18241410277998474
0000000088,88,0.7868890422113933,0000000035,0000000020
0000000096,96,0.7390583821783266,0000000035,0000000076
0000000080,80,0.33811930920243816,0000000044,0000000026
0000000010,10,0.15221997068976967,0000000006,0000000004
0000000078,78,0.0806361204392032,0000000041,0000000076
0000000073,73,0.34171979522069446
0000000061,61,0.19389509474632868,0000000041,0000000047
0000000049,49,0.3209150568860802
0000000034,34,0.1707223862570889
0000000054,54,0.18483285775165534
0000000081,81,0.3234614547803259,0000000012,0000000057
0000000062,62,0.2045692702612284
0000000100,100,0.6807188565212736,0000000042,0000000062
0000000083,83,0.11595785133325703
0000000090,90,0.2214513838239837
0000000079,79,0.022478580743581063,0000000066,0000000033
0000000063,63,0.07513128839015755,0000000052,0000000044
0000000095,95,0.16176715153295404,0000000074,0000000087
