0000000001,1,0.9661201850779685, 
0000000002,2,0.5430004351523675, 
0000000003,3,0.6483387994659012, 
0000000004,4,0.2914998227154064,0000000002,0000000001
0000000005,5,0.35226290134535676, 
0000000006,6,0.5577843723354312,0000000002,0000000003
0000000007,7,0.8150320935083674,0000000003,0000000005
0000000008,8,0.9359797530326467,0000000007,0000000005
0000000009,9,0.9333416873153426, 
0000000010,10,0.10901904998218243,0000000006,0000000004
0000000011,11,0.09308121446927309, 
0000000012,12,0.3353893850872978, 
0000000013,13,0.0016122823749793573, 
0000000014,14,0.7242425572571809, 
0000000015,15,0.6374678585429057,0000000006
0000000016,16,0.7334880375390974, 
0000000017,17,0.8769126713242918, 
0000000018,18,0.6672584406682224, 
0000000019,19,0.343379313825344,0000000008,0000000012
0000000020,20,0.34464430236362287, 
0000000021,21,0.7955677930173933,0000000016,0000000001
0000000022,22,0.035573614360903005, 
0000000023,23,0.984259986263595, 
0000000024,24,0.6190737731073997, 
0000000025,25,0.6002644844455354,0000000022,0000000009
0000000026,26,0.4584873393763213, 
0000000027,27,0.5621719792414239,0000000024,0000000002
0000000028,28,0.892562553044783, 
0000000029,29,0.17642303077509244,0000000024,0000000028
0000000030,30,0.6780472021719219,0000000017,0000000014
0000000031,31,0.06618241216669378, 
0000000032,32,0.5005157132329479, 
0000000033,33,0.14387824692442408, 
0000000034,34,0.28918781060969634, 
0000000035,35,0.04716498425392719, 
0000000036,36,0.5409531612942766, 
0000000037,37,0.41073197359261066, 
0000000038,38,0.8652202316296073,0000000003,0000000004
0000000039,39,0.8425183971801633,0000000026,0000000016
0000000040,40,0.07775462115484032,0000000008,0000000013
0000000041,41,0.9093361962271351,0000000021,0000000037
0000000042,42,0.8628270418267463, 
0000000043,43,0.11326264555632302, 
0000000044,44,0.9598895086616516, 
0000000045,45,0.8173237236240449, 
0000000046,46,0.5225440309555306, 
0000000047,47,0.5297267533011909, 
0000000048,48,0.053166430404322784,0000000007,0000000026
0000000049,49,0.016449181612287818, 
0000000050,50,0.4786071756875063, 
0000000051,51,0.2168691314438433,0000000021,0000000046
0000000052,52,0.12138712285408411, 
0000000053,53,0.9792319128285321,0000000001
0000000054,54,0.34477454287117043, 
0000000055,55,0.6630150571630257,0000000050,0000000005
0000000056,56,0.1255871244795317, 
0000000057,57,0.7284040549251373,0000000042,0000000004
0000000058,58,0.09959180354139195, 
0000000059,59,0.6374165015260602, 
0000000060,60,0.056858258436924165,0000000014,0000000050
0000000061,61,0.5892013592832172,0000000041,0000000047
0000000062,62,0.5963958483593899, 
0000000063,63,0.061985680510795615,0000000052,0000000044
0000000064,64,0.0937088235076229,0000000013,0000000005
0000000065,65,0.8364306998015054,0000000027,0000000038
0000000066,66,0.12657084189506426, 
0000000067,67,0.27887932817777905, 
0000000068,68,0.8966196011890848, 
0000000069,69,0.6691350273795706,0000000023,0000000048
0000000070,70,0.9774121353189765,0000000055,0000000009
0000000071,71,0.5909229563216557, 
0000000072,72,0.6635591790068694,0000000019,0000000016
0000000073,73,0.32401514334113485, 
0000000074,74,0.800010686516771,0000000020,0000000047
0000000075,75,0.9196906281337327, 
0000000076,76,0.5696309122385803,0000000064,0000000009
0000000077,77,0.5189195019344288, 
0000000078,78,0.4544426649960541,0000000041,0000000076
0000000079,79,0.8326718144583636,0000000066,0000000033
0000000080,80,0.8395697787208436,0000000044,0000000026
0000000081,81,0.0648706970456584,0000000012,0000000057
0000000082,82,0.7569807617960149, 
0000000083,83,0.3262722866847589, 
0000000084,84,0.4691758673651771,0000000006,0000000070
0000000085,85,0.5532321763982331,0000000059,0000000076
0000000086,86,0.5517940014050412, 
0000000087,87,0.07931658169375595,0000000042,0000000059
0000000088,88,0.08510703218678056,0000000035,0000000020
0000000089,89,0.6994915999070487,0000000012,0000000029
0000000090,90,0.5760425382848184, 
0000000091,91,0.3867990040762381, 
0000000092,92,0.251241582656481, 
0000000093,93,0.3157259045738488, 
0000000094,94,0.5385075921980446, 
0000000095,95,0.35999116888669225,0000000074,0000000087
0000000096,96,0.46827551803484957,0000000035,0000000076
0000000097,97,0.6302101330297685,0000000002,0000000029
0000000098,98,0.13638026453066962, 
0000000099,99,0.8746195698195997, 
0000000100,100,0.13176276134258208,0000000042,0000000062
