0000000001,1,0.43692047026189873
0000000003,3,0.4573465863234136,0000000001
0000000009,9,0.9253317796775312
0000000002,2,0.08009213011487064,0000000001
0000000008,8,0.8856371708194122,0000000002,0000000003
0000000006,6,0.04900671473742989
0000000014,14,0.9141513996737888,0000000001,0000000006
0000000004,4,0.8662574270977423,0000000002,0000000001
0000000011,11,0.6589981908751876,0000000003
0000000020,20,0.4418736671033124
0000000005,5,0.4121050849897435
0000000015,15,0.3663550413190193,0000000004,0000000003
0000000012,12,0.15572716310441762,0000000001
0000000007,7,0.3626073445958287,0000000006,0000000001
0000000019,19,0.31104701188119976,0000000008,0000000014
0000000013,13,0.18512299457907191,0000000012
0000000018,18,0.27027649750021493,0000000011,0000000013
0000000017,17,0.22336752410649474,0000000013,0000000012
0000000016,16,0.10671540880197804
0000000010,10,0.1486827409461984,0000000003
