Ou,1,0.5715203215355024
lK,2,0.9243636565551784,Ou
ss,3,0.20481602634197543,lK
xc,4,0.4041311064503275,Ou
hR,5,0.95020875924885,lK
DD,6,0.21918024445990775,lK
PH,7,0.891636893869301,xc
bv,8,0.54436209532131,xc
qu,9,0.2444865597857072,Ou
Og,10,0.9452441481073428,hR
Hi,11,0.6457691675220933,bv
bZ,12,0.16757941979589389,qu
gX,13,0.4884773640380473,xc
po,14,0.5164886932934,PH
cP,15,0.0785796235493264
gU,16,0.6755718812022765,po
cC,17,0.05025304592585466,xc
fS,18,0.3009682503256791,cC
iW,19,0.6335916241890402,PH
it,20,0.8334101547620718,cC
ww,21,0.5004715790130861,Hi
op,22,0.5982848724172901,po
fR,25,0.5306828628966911,ww
SZ,23,0.31248174699097825,Hi
yZ,24,0.0441050319909157,hR
