rGrngzlsWbjUudKGfJbHsexXztINUxNMwlnEpZZc,1,0.23070493536750597, 
YQnkPkRPoZONQHtCCEeXazANfgaEobvLComzRbLf,2,0.232925735449189, 
FIvzpWoMYIdJxBaJuwzwakTuJtlydfyaPUbsWdLE,3,0.9405101489261325, 
dXxTJOGtcCUweVNQJLedCORDTbfyBYgGRpACoRHM,4,0.9386063444253715,YQnkPkRPoZONQHtCCEeXazANfgaEobvLComzRbLf
aIlGqRUqOrIPmTxYogswWdwoZeJZCGlhcUcffvDU,5,0.2653248215996918,YQnkPkRPoZONQHtCCEeXazANfgaEobvLComzRbLf
zoviFNeXSTzRAMSZaagllljHAyqRwRRjXFwgbrxs,6,0.2222027135684557,FIvzpWoMYIdJxBaJuwzwakTuJtlydfyaPUbsWdLE
ImHhUrookngnxyTiYAlFbjKUBViloPszUYUnZfIM,7,0.39545778491033945,dXxTJOGtcCUweVNQJLedCORDTbfyBYgGRpACoRHM
LcVSAphIXmLfWBeykRVmcuEBqyDrgvIPOCYJEaih,8,0.2676754365051108,zoviFNeXSTzRAMSZaagllljHAyqRwRRjXFwgbrxs
TqkUElaggXNKLDPQACwfMDchWnMvcvGXmAuAkBvn,9,0.924743847645787,dXxTJOGtcCUweVNQJLedCORDTbfyBYgGRpACoRHM
LxcyqLLfDluiUJWtGoOBvlJaqbMalSjhVVOXYHcb,10,0.5081075926025677,TqkUElaggXNKLDPQACwfMDchWnMvcvGXmAuAkBvn
zzJmDIQBHAJJWyoSWsqMbinSKzTrDZIcsxqOrUHU,15,0.192000863933474,aIlGqRUqOrIPmTxYogswWdwoZeJZCGlhcUcffvDU
ryThfqdKXElJbbatuDdGQyPEuxAGgVIqKoQnKYjj,12,0.608278006161476,rGrngzlsWbjUudKGfJbHsexXztINUxNMwlnEpZZc
kcKDnMKDxlsfBaZIfvsAzCEBszYYDHebVipALsRJ,13,0.3801199525424858,dXxTJOGtcCUweVNQJLedCORDTbfyBYgGRpACoRHM
xhaKXICDGqANvGnwWDriWsCsGmYDqFzkCOmJuXxI,14,0.9095868612962571,LcVSAphIXmLfWBeykRVmcuEBqyDrgvIPOCYJEaih
xKLmJDXaxftbOaSYcTpDpsGqYrRxqvvjotOXyCCH,11,0.06064722133138251,FIvzpWoMYIdJxBaJuwzwakTuJtlydfyaPUbsWdLE
