rGrngzlsWbjUudKGfJbHsexXztINUxNMwlnEpZZc,1,0.19121670491581072, 
YQnkPkRPoZONQHtCCEeXazANfgaEobvLComzRbLf,2,0.5285190551715957, 
FIvzpWoMYIdJxBaJuwzwakTuJtlydfyaPUbsWdLE,3,0.3973781043922008, 
dXxTJOGtcCUweVNQJLedCORDTbfyBYgGRpACoRHM,4,0.7829315569874927,YQnkPkRPoZONQHtCCEeXazANfgaEobvLComzRbLf
aIlGqRUqOrIPmTxYogswWdwoZeJZCGlhcUcffvDU,5,0.5741280839781991,YQnkPkRPoZONQHtCCEeXazANfgaEobvLComzRbLf
zoviFNeXSTzRAMSZaagllljHAyqRwRRjXFwgbrxs,6,0.27525948523501576,FIvzpWoMYIdJxBaJuwzwakTuJtlydfyaPUbsWdLE
ImHhUrookngnxyTiYAlFbjKUBViloPszUYUnZfIM,7,0.7709069869187647,dXxTJOGtcCUweVNQJLedCORDTbfyBYgGRpACoRHM
LcVSAphIXmLfWBeykRVmcuEBqyDrgvIPOCYJEaih,8,0.24046146542122068,zoviFNeXSTzRAMSZaagllljHAyqRwRRjXFwgbrxs
TqkUElaggXNKLDPQACwfMDchWnMvcvGXmAuAkBvn,9,0.6955964962039226,dXxTJOGtcCUweVNQJLedCORDTbfyBYgGRpACoRHM
LxcyqLLfDluiUJWtGoOBvlJaqbMalSjhVVOXYHcb,10,0.16221861781637206,TqkUElaggXNKLDPQACwfMDchWnMvcvGXmAuAkBvn
xKLmJDXaxftbOaSYcTpDpsGqYrRxqvvjotOXyCCH,11,0.8236339951901274,FIvzpWoMYIdJxBaJuwzwakTuJtlydfyaPUbsWdLE
ryThfqdKXElJbbatuDdGQyPEuxAGgVIqKoQnKYjj,12,0.4798012048039589,rGrngzlsWbjUudKGfJbHsexXztINUxNMwlnEpZZc
kcKDnMKDxlsfBaZIfvsAzCEBszYYDHebVipALsRJ,13,0.48936454713006594,dXxTJOGtcCUweVNQJLedCORDTbfyBYgGRpACoRHM
xhaKXICDGqANvGnwWDriWsCsGmYDqFzkCOmJuXxI,14,0.2234018940315344,LcVSAphIXmLfWBeykRVmcuEBqyDrgvIPOCYJEaih
zzJmDIQBHAJJWyoSWsqMbinSKzTrDZIcsxqOrUHU,15,0.011836323997543738,aIlGqRUqOrIPmTxYogswWdwoZeJZCGlhcUcffvDU
